1.247000000000000062e-03 3.005999999999999991e-03 4.300000000000000003e-03 4.853999999999999808e-03 6.244999999999999683e-03 5.127999999999999746e-03 4.088999999999999753e-03 4.042999999999999719e-03 2.077999999999999986e-03 1.806000000000000097e-03 2.599999999999999881e-03 3.308999999999999875e-03 2.308000000000000156e-03 3.429999999999999889e-03 3.209000000000000047e-03 4.087999999999999620e-03 4.427000000000000379e-03 4.615000000000000178e-03 4.134999999999999787e-03 4.590000000000000330e-03 4.911999999999999700e-03
1.394999999999999973e-03 3.206000000000000082e-03 4.738000000000000024e-03 4.891000000000000382e-03 6.706000000000000155e-03 5.715999999999999727e-03 4.105000000000000142e-03 4.891999999999999647e-03 2.393999999999999861e-03 1.690000000000000096e-03 2.106999999999999932e-03 2.736000000000000151e-03 2.132000000000000214e-03 3.591000000000000008e-03 3.203000000000000118e-03 4.020000000000000136e-03 4.870000000000000197e-03 4.876000000000000126e-03 4.448999999999999830e-03 5.060000000000000261e-03 5.445000000000000187e-03
1.557999999999999923e-03 3.383000000000000156e-03 5.218999999999999681e-03 4.965999999999999928e-03 7.265999999999999889e-03 6.109999999999999980e-03 4.239999999999999845e-03 5.348999999999999588e-03 2.975999999999999913e-03 1.727999999999999935e-03 1.842000000000000104e-03 2.233000000000000176e-03 1.943000000000000066e-03 3.706000000000000093e-03 3.063000000000000184e-03 3.974000000000000102e-03 5.337999999999999863e-03 5.088999999999999774e-03 4.671999999999999938e-03 5.506999999999999743e-03 5.989999999999999665e-03
1.701000000000000038e-03 3.531999999999999983e-03 5.629999999999999588e-03 5.159000000000000391e-03 7.638999999999999957e-03 6.211999999999999640e-03 4.462999999999999953e-03 5.139999999999999604e-03 3.915000000000000077e-03 1.902999999999999961e-03 1.747999999999999988e-03 1.923999999999999929e-03 1.833999999999999910e-03 3.853000000000000088e-03 2.938000000000000073e-03 4.048999999999999648e-03 5.810000000000000060e-03 5.344999999999999925e-03 4.899999999999999842e-03 5.942000000000000233e-03 6.444000000000000075e-03
1.788000000000000093e-03 3.660000000000000059e-03 5.934000000000000039e-03 5.500999999999999814e-03 7.788999999999999917e-03 6.152000000000000350e-03 4.864000000000000268e-03 4.629000000000000302e-03 5.159000000000000391e-03 2.235000000000000007e-03 1.770000000000000089e-03 1.775000000000000102e-03 1.871000000000000050e-03 4.052000000000000046e-03 3.014999999999999885e-03 4.235000000000000049e-03 6.317999999999999831e-03 5.576000000000000227e-03 5.170000000000000116e-03 6.412000000000000165e-03 6.837000000000000195e-03
1.809000000000000061e-03 3.772999999999999878e-03 6.249000000000000214e-03 5.986000000000000001e-03 8.002000000000000432e-03 6.284999999999999788e-03 5.505000000000000344e-03 4.249000000000000173e-03 6.199999999999999782e-03 2.778999999999999786e-03 1.892000000000000019e-03 1.734000000000000081e-03 2.076000000000000154e-03 4.253999999999999969e-03 3.278000000000000098e-03 4.394999999999999601e-03 6.934000000000000059e-03 5.838999999999999573e-03 5.491000000000000221e-03 6.936000000000000325e-03 7.289999999999999605e-03
1.784999999999999911e-03 3.872000000000000008e-03 6.615000000000000220e-03 6.530000000000000214e-03 8.389999999999999888e-03 6.811000000000000214e-03 6.152000000000000350e-03 4.121999999999999796e-03 6.313000000000000035e-03 3.616999999999999989e-03 2.134000000000000046e-03 1.801999999999999999e-03 2.465000000000000177e-03 4.405000000000000061e-03 3.582000000000000114e-03 4.402999999999999796e-03 7.569000000000000207e-03 6.287000000000000054e-03 5.910999999999999588e-03 7.512999999999999713e-03 7.844999999999999543e-03
1.734999999999999997e-03 3.956000000000000315e-03 6.919999999999999936e-03 7.047000000000000312e-03 8.708000000000000462e-03 7.633000000000000028e-03 6.425000000000000155e-03 4.276000000000000287e-03 5.509000000000000008e-03 4.760999999999999607e-03 2.563999999999999873e-03 2.021999999999999926e-03 3.021999999999999947e-03 4.521999999999999978e-03 3.807000000000000054e-03 4.367000000000000222e-03 7.919999999999999957e-03 6.932999999999999927e-03 6.498000000000000304e-03 8.146000000000000463e-03 8.446000000000000382e-03
1.678000000000000021e-03 4.027000000000000197e-03 7.153999999999999769e-03 7.543000000000000226e-03 8.699000000000000135e-03 8.404999999999999277e-03 6.283000000000000390e-03 4.668000000000000274e-03 4.495999999999999996e-03 5.893999999999999934e-03 3.276999999999999965e-03 2.448000000000000089e-03 3.589000000000000176e-03 4.651999999999999885e-03 3.899999999999999821e-03 4.540999999999999898e-03 7.707000000000000309e-03 7.539999999999999827e-03 7.294000000000000136e-03 8.923000000000000376e-03 9.067999999999999672e-03
1.626000000000000058e-03 4.094999999999999682e-03 7.439000000000000300e-03 8.021999999999999617e-03 8.406999999999999543e-03 8.649000000000000438e-03 6.087999999999999662e-03 5.275000000000000175e-03 3.762999999999999852e-03 6.393000000000000245e-03 4.305999999999999932e-03 3.125000000000000173e-03 3.950999999999999651e-03 4.754999999999999678e-03 3.880999999999999901e-03 4.969999999999999592e-03 6.983999999999999757e-03 7.735999999999999821e-03 8.293000000000000024e-03 9.979000000000000023e-03 9.801000000000000684e-03
1.574000000000000095e-03 4.190000000000000148e-03 7.810000000000000102e-03 8.449999999999999178e-03 8.120000000000000481e-03 8.250999999999999654e-03 6.093000000000000325e-03 6.130000000000000032e-03 3.425000000000000093e-03 5.976999999999999674e-03 5.440999999999999656e-03 3.984999999999999827e-03 4.079000000000000160e-03 4.756999999999999944e-03 3.831000000000000204e-03 5.436999999999999993e-03 6.233999999999999958e-03 7.334000000000000241e-03 9.272999999999999993e-03 1.125899999999999991e-02 1.072799999999999969e-02
1.513999999999999938e-03 4.335999999999999577e-03 8.113999999999999685e-03 8.826999999999999777e-03 7.962000000000000327e-03 7.792000000000000315e-03 6.322000000000000362e-03 6.952999999999999979e-03 3.465000000000000198e-03 5.015999999999999626e-03 6.289000000000000319e-03 4.785000000000000191e-03 4.075999999999999762e-03 4.682000000000000398e-03 3.860999999999999849e-03 5.722999999999999789e-03 5.818000000000000255e-03 6.583000000000000310e-03 9.695000000000000492e-03 1.251099999999999955e-02 1.173199999999999937e-02
1.440000000000000091e-03 4.498000000000000262e-03 8.220999999999999142e-03 9.155999999999999209e-03 7.872000000000000525e-03 7.872999999999999790e-03 6.858000000000000380e-03 7.231999999999999713e-03 3.873999999999999840e-03 4.076999999999999895e-03 6.634000000000000140e-03 5.307000000000000085e-03 4.021000000000000268e-03 4.618999999999999842e-03 3.956000000000000315e-03 5.824000000000000184e-03 5.719000000000000125e-03 5.878000000000000412e-03 9.209000000000000172e-03 1.329800000000000079e-02 1.249600000000000016e-02
1.350000000000000071e-03 4.638999999999999894e-03 8.285999999999999963e-03 9.487000000000000641e-03 7.827000000000000624e-03 8.599000000000000740e-03 7.771000000000000130e-03 6.883000000000000229e-03 4.676999999999999734e-03 3.438000000000000084e-03 6.433999999999999615e-03 5.529000000000000060e-03 3.998999999999999951e-03 4.681000000000000265e-03 3.989999999999999623e-03 5.785000000000000211e-03 5.837000000000000174e-03 5.506999999999999743e-03 8.288000000000000228e-03 1.306000000000000043e-02 1.270899999999999981e-02
1.250000000000000026e-03 4.769999999999999934e-03 8.521000000000000796e-03 9.981000000000000288e-03 7.903000000000000302e-03 9.636999999999999733e-03 8.770999999999999283e-03 6.388999999999999714e-03 5.876000000000000147e-03 3.124000000000000041e-03 5.697999999999999940e-03 5.507999999999999875e-03 4.066000000000000170e-03 4.884000000000000320e-03 3.976999999999999633e-03 5.577999999999999625e-03 6.112000000000000245e-03 5.505000000000000344e-03 7.615000000000000241e-03 1.175700000000000009e-02 1.227299999999999919e-02
1.157000000000000042e-03 4.899999999999999842e-03 8.848999999999999228e-03 1.070100000000000044e-02 8.156999999999999321e-03 1.033799999999999997e-02 9.251000000000000542e-03 6.079000000000000202e-03 7.264999999999999757e-03 3.102999999999999856e-03 4.683999999999999796e-03 5.309999999999999616e-03 4.233999999999999916e-03 5.022999999999999687e-03 4.089999999999999886e-03 5.274000000000000042e-03 6.387999999999999581e-03 5.695000000000000409e-03 7.265999999999999889e-03 1.018999999999999941e-02 1.127300000000000003e-02
1.085999999999999943e-03 5.009999999999999697e-03 9.081999999999999795e-03 1.143800000000000025e-02 8.519000000000000530e-03 1.030999999999999972e-02 8.909000000000000252e-03 5.943999999999999631e-03 8.309999999999999679e-03 3.376999999999999794e-03 3.824000000000000142e-03 4.957999999999999734e-03 4.505000000000000324e-03 5.001000000000000237e-03 4.327000000000000117e-03 5.118000000000000153e-03 6.609000000000000291e-03 5.904000000000000394e-03 6.943000000000000387e-03 9.037999999999999159e-03 1.005499999999999970e-02
1.044999999999999922e-03 5.094999999999999703e-03 9.291000000000000647e-03 1.189600000000000032e-02 8.862999999999999351e-03 1.004900000000000064e-02 8.288000000000000228e-03 6.040000000000000230e-03 8.507999999999999938e-03 4.006000000000000012e-03 3.334999999999999857e-03 4.527999999999999907e-03 4.904999999999999638e-03 4.981000000000000184e-03 4.441999999999999768e-03 5.255000000000000122e-03 6.884999999999999627e-03 6.091000000000000060e-03 6.564999999999999655e-03 8.352000000000000049e-03 9.046999999999999487e-03
1.028999999999999967e-03 5.181999999999999974e-03 9.598000000000000628e-03 1.201999999999999943e-02 9.187000000000000721e-03 1.021099999999999959e-02 7.959000000000000796e-03 6.553999999999999930e-03 7.912000000000000630e-03 5.093000000000000305e-03 3.207000000000000215e-03 4.114999999999999734e-03 5.364999999999999977e-03 5.040000000000000209e-03 4.308000000000000197e-03 5.592999999999999881e-03 7.263000000000000358e-03 6.241000000000000020e-03 6.366000000000000131e-03 8.023000000000000617e-03 8.514999999999999999e-03
1.030000000000000100e-03 5.291999999999999829e-03 9.891999999999999751e-03 1.207399999999999966e-02 9.636000000000000468e-03 1.096300000000000052e-02 8.080999999999999642e-03 7.586999999999999994e-03 6.916000000000000272e-03 6.636999999999999671e-03 3.400999999999999943e-03 3.844000000000000195e-03 5.687000000000000215e-03 5.135999999999999940e-03 4.087000000000000355e-03 6.019000000000000045e-03 7.641000000000000222e-03 6.389999999999999847e-03 6.485000000000000313e-03 8.085999999999999438e-03 8.529999999999999388e-03
1.046000000000000055e-03 5.438000000000000125e-03 1.003700000000000078e-02 1.230599999999999923e-02 1.016899999999999922e-02 1.208900000000000079e-02 8.758000000000000160e-03 8.890999999999999598e-03 5.968000000000000214e-03 8.233000000000000734e-03 3.916000000000000210e-03 3.844999999999999894e-03 5.715999999999999727e-03 5.205000000000000425e-03 3.997999999999999818e-03 6.501999999999999967e-03 7.884000000000000383e-03 6.605999999999999893e-03 6.710999999999999951e-03 8.519000000000000530e-03 8.829000000000000042e-03
1.075000000000000001e-03 5.616000000000000332e-03 1.021299999999999986e-02 1.268099999999999956e-02 1.048999999999999932e-02 1.292899999999999952e-02 1.002499999999999919e-02 9.889000000000000221e-03 5.387000000000000295e-03 9.150999999999999412e-03 4.780999999999999660e-03 4.210000000000000200e-03 5.569000000000000165e-03 5.213999999999999885e-03 4.102999999999999876e-03 7.035999999999999720e-03 7.924000000000000488e-03 6.922000000000000201e-03 6.777000000000000038e-03 9.018999999999999240e-03 9.006999999999999382e-03
1.110000000000000092e-03 5.808999999999999928e-03 1.062399999999999976e-02 1.305500000000000063e-02 1.058000000000000086e-02 1.283499999999999919e-02 1.144900000000000084e-02 1.005699999999999997e-02 5.288000000000000166e-03 9.110000000000000042e-03 5.952999999999999958e-03 4.926999999999999956e-03 5.513999999999999804e-03 5.191000000000000301e-03 4.340000000000000108e-03 7.556000000000000216e-03 7.896000000000000241e-03 7.359000000000000090e-03 6.798000000000000223e-03 9.155999999999999209e-03 9.025999999999999301e-03
1.144999999999999967e-03 6.060000000000000282e-03 1.111499999999999988e-02 1.341000000000000004e-02 1.082200000000000002e-02 1.229899999999999917e-02 1.207300000000000040e-02 9.421999999999999820e-03 5.713000000000000196e-03 8.427000000000000463e-03 7.151000000000000238e-03 5.761999999999999761e-03 5.670999999999999826e-03 5.154999999999999860e-03 4.610000000000000382e-03 7.803000000000000040e-03 7.931000000000000549e-03 7.810000000000000102e-03 7.089999999999999948e-03 8.947000000000000092e-03 9.121000000000000635e-03
1.172999999999999998e-03 6.412000000000000165e-03 1.137699999999999996e-02 1.389800000000000063e-02 1.152500000000000052e-02 1.221299999999999990e-02 1.139000000000000082e-02 8.607000000000000067e-03 6.642999999999999600e-03 7.375999999999999744e-03 8.011000000000000759e-03 6.350999999999999875e-03 6.046000000000000159e-03 5.145000000000000268e-03 4.813999999999999703e-03 7.512999999999999713e-03 7.972999999999999185e-03 8.077000000000000846e-03 7.682999999999999725e-03 8.777000000000000079e-03 9.287000000000000116e-03
1.196000000000000014e-03 6.833999999999999797e-03 1.140599999999999947e-02 1.453100000000000051e-02 1.255200000000000066e-02 1.264700000000000026e-02 1.026000000000000002e-02 8.011000000000000759e-03 7.953999999999999265e-03 6.241000000000000020e-03 8.443000000000000851e-03 6.551000000000000399e-03 6.663999999999999785e-03 5.191000000000000301e-03 4.916000000000000231e-03 6.806999999999999683e-03 7.929999999999999549e-03 7.960000000000000062e-03 8.267000000000000043e-03 8.819000000000000450e-03 9.318999999999999159e-03
1.219000000000000031e-03 7.274000000000000084e-03 1.139000000000000082e-02 1.498299999999999979e-02 1.336099999999999961e-02 1.319299999999999987e-02 9.624000000000000610e-03 7.718000000000000034e-03 9.299999999999999239e-03 5.399000000000000153e-03 8.500999999999999876e-03 6.487999999999999844e-03 7.472999999999999608e-03 5.257000000000000388e-03 4.948000000000000141e-03 6.105000000000000183e-03 7.865000000000000463e-03 7.498000000000000324e-03 8.621000000000000191e-03 8.899999999999999925e-03 9.272000000000000727e-03
1.245999999999999929e-03 7.719000000000000167e-03 1.134300000000000065e-02 1.496100000000000034e-02 1.359899999999999998e-02 1.347399999999999987e-02 9.738999999999999393e-03 7.929000000000000284e-03 1.020300000000000026e-02 5.024999999999999953e-03 8.212000000000000549e-03 6.400999999999999572e-03 8.290000000000000493e-03 5.356999999999999783e-03 4.918999999999999762e-03 5.675000000000000357e-03 8.016999999999999821e-03 7.134999999999999849e-03 8.859000000000000555e-03 8.949000000000000357e-03 9.277999999999999789e-03
1.278000000000000056e-03 8.158999999999999586e-03 1.123200000000000066e-02 1.449199999999999967e-02 1.357599999999999953e-02 1.327500000000000034e-02 1.072099999999999963e-02 8.836999999999999370e-03 1.055700000000000041e-02 5.158000000000000258e-03 7.689999999999999787e-03 6.414000000000000430e-03 8.914000000000000049e-03 5.512999999999999672e-03 4.812999999999999570e-03 5.530000000000000193e-03 8.621999999999999456e-03 7.211000000000000396e-03 9.006999999999999382e-03 9.227000000000000826e-03 9.227000000000000826e-03
1.314000000000000064e-03 8.581000000000000086e-03 1.123999999999999999e-02 1.395000000000000059e-02 1.376800000000000072e-02 1.272200000000000067e-02 1.251799999999999961e-02 1.032399999999999984e-02 1.035499999999999962e-02 5.852000000000000431e-03 6.989000000000000420e-03 6.441999999999999810e-03 9.306000000000000036e-03 5.654000000000000171e-03 4.686000000000000061e-03 5.586999999999999952e-03 9.598000000000000628e-03 7.668999999999999602e-03 8.996000000000000524e-03 9.818000000000000338e-03 9.187999999999999987e-03
1.351999999999999903e-03 8.987000000000000197e-03 1.155300000000000077e-02 1.391599999999999955e-02 1.439200000000000028e-02 1.228199999999999951e-02 1.438700000000000048e-02 1.189600000000000032e-02 9.516000000000000153e-03 7.141999999999999911e-03 6.236000000000000223e-03 6.431000000000000084e-03 9.586000000000000770e-03 5.690999999999999878e-03 4.638999999999999894e-03 5.799999999999999600e-03 1.056700000000000000e-02 8.429999999999999993e-03 8.897999999999999660e-03 1.054300000000000029e-02 9.473999999999999783e-03
1.392000000000000008e-03 9.414999999999999758e-03 1.209400000000000058e-02 1.471899999999999945e-02 1.538100000000000057e-02 1.224899999999999947e-02 1.503900000000000028e-02 1.277599999999999916e-02 8.392000000000000154e-03 8.788999999999999937e-03 5.747000000000000372e-03 6.578999999999999779e-03 9.771000000000000171e-03 5.622000000000000261e-03 4.738000000000000024e-03 6.184000000000000261e-03 1.119599999999999936e-02 9.540999999999999134e-03 8.935000000000000234e-03 1.138400000000000002e-02 1.010299999999999913e-02
1.435999999999999993e-03 9.905000000000000610e-03 1.260700000000000015e-02 1.618700000000000000e-02 1.631900000000000017e-02 1.251999999999999988e-02 1.404700000000000046e-02 1.244199999999999993e-02 7.640000000000000090e-03 1.013700000000000018e-02 5.751000000000000036e-03 7.021000000000000331e-03 9.707999999999999616e-03 5.509000000000000008e-03 4.930999999999999620e-03 6.784000000000000100e-03 1.114099999999999986e-02 1.082200000000000002e-02 9.286000000000000851e-03 1.243999999999999967e-02 1.088599999999999984e-02
1.479000000000000063e-03 1.045800000000000028e-02 1.295699999999999977e-02 1.763500000000000137e-02 1.677500000000000172e-02 1.290000000000000001e-02 1.249600000000000016e-02 1.133400000000000032e-02 7.539999999999999827e-03 1.069999999999999944e-02 6.292999999999999983e-03 7.680000000000000195e-03 9.457000000000000128e-03 5.468999999999999903e-03 5.100000000000000366e-03 7.546999999999999889e-03 1.013799999999999944e-02 1.183000000000000024e-02 9.936999999999999653e-03 1.348899999999999925e-02 1.167900000000000015e-02
1.518000000000000035e-03 1.102299999999999981e-02 1.322399999999999964e-02 1.817600000000000118e-02 1.679599999999999843e-02 1.327700000000000061e-02 1.151100000000000040e-02 1.022900000000000025e-02 7.967000000000000123e-03 1.077299999999999959e-02 7.275000000000000216e-03 8.394999999999999685e-03 9.240999999999999215e-03 5.617999999999999730e-03 5.203000000000000159e-03 8.276999999999999635e-03 8.625999999999999987e-03 1.227299999999999919e-02 1.079600000000000004e-02 1.417200000000000057e-02 1.215800000000000040e-02
1.546999999999999981e-03 1.157900000000000075e-02 1.346499999999999954e-02 1.762599999999999931e-02 1.675499999999999906e-02 1.372600000000000035e-02 1.146499999999999950e-02 9.532000000000000542e-03 8.814000000000000654e-03 1.077999999999999965e-02 8.363999999999999907e-03 8.873999999999999944e-03 9.100000000000000450e-03 5.915000000000000119e-03 5.240999999999999999e-03 8.633000000000000049e-03 7.386000000000000204e-03 1.212700000000000063e-02 1.165300000000000016e-02 1.446799999999999996e-02 1.213799999999999948e-02
1.565999999999999901e-03 1.214499999999999955e-02 1.366900000000000059e-02 1.683199999999999974e-02 1.703100000000000100e-02 1.432600000000000019e-02 1.242500000000000028e-02 9.535000000000000073e-03 1.000099999999999947e-02 1.053800000000000049e-02 9.161000000000000740e-03 8.914999999999999314e-03 9.003000000000000586e-03 6.176000000000000066e-03 5.245999999999999795e-03 8.292000000000000759e-03 6.761999999999999782e-03 1.147300000000000056e-02 1.229300000000000011e-02 1.454000000000000084e-02 1.189400000000000006e-02
1.582000000000000073e-03 1.269799999999999922e-02 1.378899999999999917e-02 1.668599999999999944e-02 1.762100000000000125e-02 1.484899999999999935e-02 1.422799999999999933e-02 1.042700000000000050e-02 1.123000000000000040e-02 9.766000000000000375e-03 9.577999999999999708e-03 8.694999999999999604e-03 8.982000000000000400e-03 6.246999999999999949e-03 5.255000000000000122e-03 7.315999999999999587e-03 6.666000000000000050e-03 1.047099999999999941e-02 1.270199999999999975e-02 1.475199999999999949e-02 1.174599999999999950e-02
