6.980000000000000093e-03 7.249000000000000235e-03 7.363999999999999886e-03 8.184000000000000302e-03 8.616000000000000394e-03 8.687000000000000277e-03 8.632000000000000783e-03 8.755999999999999894e-03 8.529000000000000123e-03 8.689999999999999808e-03 8.548000000000000043e-03 8.470000000000000098e-03 8.392999999999999419e-03 8.236999999999999530e-03 8.023000000000000617e-03 7.773000000000000395e-03 7.599999999999999985e-03 7.203000000000000201e-03 6.945999999999999917e-03 6.480999999999999782e-03 6.086000000000000264e-03 5.621000000000000128e-03 5.013000000000000095e-03 4.572999999999999808e-03 4.275000000000000154e-03 4.028999999999999596e-03
7.015000000000000402e-03 7.242000000000000173e-03 7.376999999999999877e-03 8.205999999999999753e-03 8.569000000000000228e-03 8.687000000000000277e-03 8.536999999999999450e-03 8.609000000000000333e-03 8.437999999999999320e-03 8.521000000000000796e-03 8.358000000000000845e-03 8.316999999999999740e-03 8.215999999999999345e-03 8.059999999999999457e-03 7.856999999999999401e-03 7.623999999999999701e-03 7.505000000000000386e-03 7.160999999999999831e-03 6.930000000000000396e-03 6.531999999999999612e-03 6.190000000000000190e-03 5.760999999999999628e-03 5.202000000000000027e-03 4.740000000000000289e-03 4.478000000000000209e-03 4.191000000000000281e-03
7.072000000000000161e-03 7.230000000000000315e-03 7.425000000000000176e-03 8.231000000000000469e-03 8.505000000000000407e-03 8.659999999999999296e-03 8.470000000000000098e-03 8.489999999999999283e-03 8.394999999999999685e-03 8.333000000000000129e-03 8.177000000000000240e-03 8.207000000000000753e-03 8.118999999999999481e-03 7.924000000000000488e-03 7.755999999999999873e-03 7.496000000000000059e-03 7.402999999999999858e-03 7.179999999999999750e-03 6.916000000000000272e-03 6.584999999999999708e-03 6.318999999999999964e-03 5.866999999999999819e-03 5.427000000000000400e-03 4.947000000000000008e-03 4.662999999999999610e-03 4.395999999999999734e-03
7.164000000000000229e-03 7.257999999999999695e-03 7.505999999999999651e-03 8.253999999999999185e-03 8.470999999999999364e-03 8.583999999999999617e-03 8.443000000000000851e-03 8.382000000000000561e-03 8.389000000000000623e-03 8.177000000000000240e-03 8.049999999999999864e-03 8.134999999999999870e-03 8.089000000000000704e-03 7.886999999999999914e-03 7.690999999999999920e-03 7.411000000000000053e-03 7.334000000000000241e-03 7.224000000000000386e-03 6.919999999999999936e-03 6.657999999999999856e-03 6.418000000000000094e-03 6.022999999999999708e-03 5.644999999999999844e-03 5.183000000000000107e-03 4.891000000000000382e-03 4.677999999999999867e-03
7.308000000000000260e-03 7.355999999999999692e-03 7.622000000000000303e-03 8.262000000000000247e-03 8.472000000000000364e-03 8.469000000000000833e-03 8.437000000000000055e-03 8.312999999999999209e-03 8.344999999999999987e-03 8.052000000000000129e-03 7.969000000000000389e-03 8.082999999999999907e-03 8.085999999999999438e-03 7.905999999999999833e-03 7.662999999999999673e-03 7.388999999999999735e-03 7.291999999999999871e-03 7.237000000000000377e-03 6.977999999999999828e-03 6.767999999999999711e-03 6.487999999999999844e-03 6.202000000000000048e-03 5.834999999999999909e-03 5.441999999999999789e-03 5.153999999999999727e-03 5.002999999999999635e-03
7.518000000000000377e-03 7.538000000000000429e-03 7.806999999999999704e-03 8.319999999999999271e-03 8.510999999999999469e-03 8.378000000000000030e-03 8.422000000000000666e-03 8.273000000000000839e-03 8.257000000000000450e-03 7.953999999999999265e-03 7.903000000000000302e-03 8.019000000000000086e-03 8.068999999999999784e-03 7.907000000000000833e-03 7.660000000000000142e-03 7.400999999999999593e-03 7.262000000000000226e-03 7.248000000000000102e-03 7.060000000000000303e-03 6.893999999999999954e-03 6.589000000000000239e-03 6.369999999999999794e-03 6.079000000000000202e-03 5.740000000000000310e-03 5.460999999999999709e-03 5.333000000000000067e-03
7.792999999999999580e-03 7.786000000000000386e-03 8.056000000000000660e-03 8.463000000000000037e-03 8.623000000000000456e-03 8.375000000000000500e-03 8.396000000000000685e-03 8.203999999999999487e-03 8.167999999999999913e-03 7.896999999999999506e-03 7.851000000000000340e-03 7.962000000000000327e-03 8.030999999999999944e-03 7.896999999999999506e-03 7.676999999999999796e-03 7.446999999999999627e-03 7.310999999999999791e-03 7.287000000000000074e-03 7.108999999999999868e-03 7.017999999999999933e-03 6.778000000000000171e-03 6.591999999999999769e-03 6.387999999999999581e-03 6.104000000000000051e-03 5.860999999999999890e-03 5.662999999999999631e-03
8.071999999999999315e-03 8.052999999999999395e-03 8.338999999999999191e-03 8.675999999999999684e-03 8.809000000000000857e-03 8.441000000000000586e-03 8.368999999999999703e-03 8.129000000000000808e-03 8.094000000000000500e-03 7.844999999999999543e-03 7.832000000000000420e-03 7.931000000000000549e-03 7.986000000000000043e-03 7.901999999999999302e-03 7.762999999999999935e-03 7.548000000000000022e-03 7.401999999999999726e-03 7.336999999999999772e-03 7.177000000000000220e-03 7.161999999999999963e-03 7.015000000000000402e-03 6.911999999999999741e-03 6.738000000000000066e-03 6.492999999999999640e-03 6.265999999999999868e-03 6.004999999999999921e-03
8.222999999999999407e-03 8.233000000000000734e-03 8.628000000000000252e-03 8.944999999999999826e-03 9.022000000000000505e-03 8.538999999999999715e-03 8.332000000000000864e-03 8.094000000000000500e-03 8.033000000000000210e-03 7.778000000000000191e-03 7.804000000000000173e-03 7.877000000000000321e-03 7.929999999999999549e-03 7.901000000000000037e-03 7.889000000000000179e-03 7.676999999999999796e-03 7.486999999999999732e-03 7.445000000000000229e-03 7.321000000000000250e-03 7.324999999999999914e-03 7.276000000000000349e-03 7.277999999999999747e-03 7.132000000000000318e-03 6.832000000000000399e-03 6.512999999999999692e-03 6.233999999999999958e-03
8.101000000000000562e-03 8.193999999999999895e-03 8.809000000000000857e-03 9.176000000000000129e-03 9.228000000000000091e-03 8.625999999999999987e-03 8.309000000000000413e-03 8.092000000000000234e-03 7.985000000000000778e-03 7.710999999999999972e-03 7.747000000000000414e-03 7.740000000000000352e-03 7.818000000000000296e-03 7.893999999999999975e-03 7.979999999999999247e-03 7.851999999999999605e-03 7.631999999999999895e-03 7.618999999999999904e-03 7.525999999999999704e-03 7.524999999999999571e-03 7.564999999999999676e-03 7.638999999999999957e-03 7.454999999999999821e-03 7.014000000000000269e-03 6.486999999999999711e-03 6.165999999999999606e-03
7.728999999999999759e-03 7.917999999999999691e-03 8.753000000000000363e-03 9.211999999999999703e-03 9.346000000000000141e-03 8.689999999999999808e-03 8.321999999999999537e-03 8.115000000000000685e-03 7.931000000000000549e-03 7.667000000000000204e-03 7.659000000000000009e-03 7.542000000000000093e-03 7.625999999999999966e-03 7.851999999999999605e-03 8.028000000000000413e-03 8.038999999999999271e-03 7.853999999999999870e-03 7.825000000000000358e-03 7.784000000000000120e-03 7.779000000000000324e-03 7.816000000000000031e-03 7.868999999999999259e-03 7.526999999999999837e-03 6.895000000000000087e-03 6.236000000000000223e-03 5.854999999999999961e-03
7.255000000000000164e-03 7.511999999999999580e-03 8.467000000000000567e-03 8.963000000000000481e-03 9.223000000000000295e-03 8.741000000000000505e-03 8.338999999999999191e-03 8.134999999999999870e-03 7.839000000000000482e-03 7.648000000000000284e-03 7.536000000000000164e-03 7.324999999999999914e-03 7.388999999999999735e-03 7.719000000000000167e-03 8.021999999999999617e-03 8.158000000000000321e-03 8.120000000000000481e-03 8.047999999999999599e-03 8.066999999999999518e-03 7.995000000000000370e-03 7.938000000000000611e-03 7.759000000000000272e-03 7.225999999999999784e-03 6.505000000000000365e-03 5.858000000000000360e-03 5.466999999999999638e-03
6.780999999999999701e-03 7.097000000000000010e-03 8.063000000000000722e-03 8.501999999999999141e-03 8.833000000000000573e-03 8.708999999999999728e-03 8.283000000000000432e-03 8.099000000000000296e-03 7.700000000000000247e-03 7.602000000000000250e-03 7.378000000000000010e-03 7.121999999999999859e-03 7.157000000000000167e-03 7.459999999999999618e-03 7.877999999999999586e-03 8.153999999999999790e-03 8.288000000000000228e-03 8.200000000000000691e-03 8.226999999999999938e-03 8.019000000000000086e-03 7.779999999999999589e-03 7.268000000000000155e-03 6.633000000000000007e-03 6.004999999999999921e-03 5.409999999999999878e-03 5.080000000000000314e-03
6.413000000000000297e-03 6.777000000000000038e-03 7.650999999999999815e-03 8.012999999999999290e-03 8.326999999999999333e-03 8.507999999999999938e-03 8.080000000000000376e-03 7.941000000000000142e-03 7.532999999999999766e-03 7.479000000000000405e-03 7.189000000000000078e-03 6.948000000000000183e-03 6.961000000000000174e-03 7.151000000000000238e-03 7.565999999999999809e-03 7.924999999999999753e-03 8.148999999999999994e-03 8.120999999999999747e-03 8.064999999999999253e-03 7.718000000000000034e-03 7.282000000000000278e-03 6.617999999999999751e-03 6.021000000000000310e-03 5.531000000000000326e-03 5.030999999999999882e-03 4.755999999999999811e-03
6.187999999999999924e-03 6.577999999999999646e-03 7.318999999999999985e-03 7.649000000000000417e-03 7.856000000000000136e-03 8.148999999999999994e-03 7.768999999999999864e-03 7.655000000000000346e-03 7.344999999999999966e-03 7.307000000000000127e-03 7.002999999999999677e-03 6.818000000000000276e-03 6.791000000000000161e-03 6.866999999999999840e-03 7.172999999999999689e-03 7.480999999999999803e-03 7.696999999999999849e-03 7.688000000000000389e-03 7.551000000000000420e-03 7.124000000000000124e-03 6.628000000000000211e-03 6.033000000000000168e-03 5.564000000000000369e-03 5.185000000000000372e-03 4.786000000000000323e-03 4.516000000000000049e-03
6.054000000000000353e-03 6.466000000000000393e-03 7.110000000000000001e-03 7.451000000000000158e-03 7.507999999999999917e-03 7.771000000000000130e-03 7.479999999999999670e-03 7.341999999999999568e-03 7.156000000000000034e-03 7.135999999999999982e-03 6.847999999999999921e-03 6.729999999999999871e-03 6.649999999999999661e-03 6.628000000000000211e-03 6.806000000000000417e-03 7.009999999999999738e-03 7.141999999999999911e-03 7.028999999999999658e-03 6.883000000000000229e-03 6.479999999999999649e-03 6.087999999999999662e-03 5.610000000000000403e-03 5.281000000000000104e-03 4.972999999999999990e-03 4.629999999999999567e-03 4.362000000000000426e-03
5.948000000000000162e-03 6.408999999999999767e-03 7.003999999999999809e-03 7.374999999999999611e-03 7.305999999999999994e-03 7.481999999999999935e-03 7.276000000000000349e-03 7.100000000000000408e-03 7.008999999999999606e-03 7.001000000000000278e-03 6.754999999999999720e-03 6.671999999999999979e-03 6.562000000000000124e-03 6.466999999999999658e-03 6.527999999999999949e-03 6.629000000000000344e-03 6.710999999999999951e-03 6.465000000000000260e-03 6.294000000000000115e-03 5.997999999999999859e-03 5.712000000000000063e-03 5.351999999999999987e-03 5.115999999999999888e-03 4.837000000000000154e-03 4.525999999999999641e-03 4.274000000000000021e-03
5.860999999999999890e-03 6.387999999999999581e-03 6.962999999999999572e-03 7.362999999999999753e-03 7.203000000000000201e-03 7.282000000000000278e-03 7.144000000000000176e-03 6.930000000000000396e-03 6.903000000000000282e-03 6.893999999999999954e-03 6.712000000000000084e-03 6.636999999999999671e-03 6.512999999999999692e-03 6.390999999999999980e-03 6.344999999999999946e-03 6.329000000000000424e-03 6.426000000000000288e-03 6.135999999999999961e-03 5.873999999999999881e-03 5.699000000000000073e-03 5.442999999999999922e-03 5.211999999999999619e-03 5.002000000000000370e-03 4.742999999999999820e-03 4.460999999999999688e-03 4.217000000000000262e-03
5.804000000000000131e-03 6.400000000000000307e-03 6.963999999999999704e-03 7.361000000000000355e-03 7.126999999999999655e-03 7.132999999999999584e-03 7.034999999999999587e-03 6.788999999999999896e-03 6.827999999999999868e-03 6.779999999999999569e-03 6.673000000000000112e-03 6.607000000000000026e-03 6.484000000000000180e-03 6.348000000000000344e-03 6.231999999999999693e-03 6.101999999999999785e-03 6.147999999999999819e-03 5.976000000000000409e-03 5.610000000000000403e-03 5.490000000000000088e-03 5.270999999999999644e-03 5.093000000000000305e-03 4.925999999999999823e-03 4.666000000000000009e-03 4.409999999999999858e-03 4.170000000000000095e-03
5.781999999999999813e-03 6.441999999999999810e-03 6.982000000000000359e-03 7.331999999999999976e-03 7.035999999999999720e-03 7.003999999999999809e-03 6.925999999999999865e-03 6.668999999999999581e-03 6.769999999999999976e-03 6.647000000000000131e-03 6.634000000000000140e-03 6.570999999999999584e-03 6.440000000000000412e-03 6.296999999999999646e-03 6.167999999999999872e-03 5.948000000000000162e-03 5.860999999999999890e-03 5.853999999999999829e-03 5.467999999999999770e-03 5.316000000000000413e-03 5.159000000000000391e-03 4.975000000000000255e-03 4.879999999999999789e-03 4.625999999999999904e-03 4.367000000000000222e-03 4.117000000000000000e-03
5.781999999999999813e-03 6.492000000000000375e-03 6.969000000000000368e-03 7.263999999999999624e-03 6.964999999999999837e-03 6.889000000000000158e-03 6.827999999999999868e-03 6.597000000000000433e-03 6.703999999999999890e-03 6.512999999999999692e-03 6.588000000000000106e-03 6.530000000000000214e-03 6.374999999999999591e-03 6.220999999999999967e-03 6.125000000000000236e-03 5.872999999999999748e-03 5.641000000000000181e-03 5.684999999999999949e-03 5.420000000000000338e-03 5.204000000000000292e-03 5.066000000000000190e-03 4.910000000000000302e-03 4.832000000000000357e-03 4.617999999999999709e-03 4.355000000000000364e-03 4.082999999999999824e-03
5.788999999999999875e-03 6.518999999999999621e-03 6.916000000000000272e-03 7.151000000000000238e-03 6.947000000000000050e-03 6.777000000000000038e-03 6.752000000000000189e-03 6.581000000000000044e-03 6.617999999999999751e-03 6.396999999999999909e-03 6.525000000000000418e-03 6.471000000000000189e-03 6.304999999999999841e-03 6.144000000000000156e-03 6.076999999999999937e-03 5.862000000000000023e-03 5.519999999999999733e-03 5.518000000000000335e-03 5.398000000000000020e-03 5.167999999999999851e-03 4.978999999999999919e-03 4.872999999999999728e-03 4.758000000000000076e-03 4.592999999999999861e-03 4.349999999999999700e-03 4.073000000000000231e-03
5.807999999999999795e-03 6.509000000000000029e-03 6.845999999999999655e-03 7.013000000000000136e-03 6.937999999999999723e-03 6.642000000000000334e-03 6.702999999999999757e-03 6.581000000000000044e-03 6.512000000000000427e-03 6.321000000000000230e-03 6.453000000000000402e-03 6.394000000000000378e-03 6.249000000000000214e-03 6.087999999999999662e-03 6.015999999999999646e-03 5.866999999999999819e-03 5.505000000000000344e-03 5.395999999999999755e-03 5.322000000000000342e-03 5.176000000000000045e-03 4.910000000000000302e-03 4.826000000000000428e-03 4.689999999999999725e-03 4.537000000000000234e-03 4.335000000000000311e-03 4.057999999999999975e-03
5.862000000000000023e-03 6.464000000000000128e-03 6.779999999999999569e-03 6.889000000000000158e-03 6.893999999999999954e-03 6.512999999999999692e-03 6.675000000000000377e-03 6.564000000000000390e-03 6.388999999999999714e-03 6.278999999999999859e-03 6.366000000000000131e-03 6.304999999999999841e-03 6.198000000000000384e-03 6.045000000000000026e-03 5.941000000000000100e-03 5.821999999999999918e-03 5.534999999999999989e-03 5.294000000000000095e-03 5.217000000000000283e-03 5.150000000000000064e-03 4.879999999999999789e-03 4.793999999999999651e-03 4.642000000000000293e-03 4.486999999999999669e-03 4.309000000000000330e-03 4.040000000000000188e-03
5.943999999999999631e-03 6.401999999999999705e-03 6.741999999999999729e-03 6.793000000000000427e-03 6.799000000000000356e-03 6.446000000000000341e-03 6.615000000000000220e-03 6.513999999999999825e-03 6.258999999999999807e-03 6.262000000000000205e-03 6.252999999999999878e-03 6.198000000000000384e-03 6.139000000000000359e-03 5.981000000000000205e-03 5.837000000000000174e-03 5.714000000000000329e-03 5.544999999999999582e-03 5.243000000000000264e-03 5.146000000000000400e-03 5.063999999999999925e-03 4.887999999999999984e-03 4.768999999999999802e-03 4.603999999999999586e-03 4.461999999999999821e-03 4.270000000000000358e-03 4.031999999999999994e-03
6.021000000000000310e-03 6.369999999999999794e-03 6.741999999999999729e-03 6.729999999999999871e-03 6.686000000000000103e-03 6.439000000000000279e-03 6.493999999999999773e-03 6.426000000000000288e-03 6.159999999999999677e-03 6.254000000000000010e-03 6.154999999999999881e-03 6.094999999999999724e-03 6.069999999999999875e-03 5.913999999999999986e-03 5.736999999999999912e-03 5.610000000000000403e-03 5.531999999999999591e-03 5.261000000000000051e-03 5.111000000000000092e-03 4.969999999999999592e-03 4.884000000000000320e-03 4.773999999999999598e-03 4.604999999999999719e-03 4.465000000000000219e-03 4.255000000000000102e-03 4.057999999999999975e-03
6.080000000000000335e-03 6.387999999999999581e-03 6.787999999999999763e-03 6.731000000000000004e-03 6.616999999999999618e-03 6.434999999999999748e-03 6.353000000000000140e-03 6.342000000000000415e-03 6.120999999999999705e-03 6.220999999999999967e-03 6.093000000000000325e-03 6.021000000000000310e-03 6.000000000000000125e-03 5.882000000000000076e-03 5.701999999999999603e-03 5.564999999999999634e-03 5.511000000000000273e-03 5.303999999999999687e-03 5.137000000000000073e-03 4.930000000000000354e-03 4.876000000000000126e-03 4.814999999999999836e-03 4.678999999999999999e-03 4.531000000000000305e-03 4.310999999999999728e-03 4.119000000000000265e-03
6.134999999999999828e-03 6.448999999999999871e-03 6.880999999999999964e-03 6.792000000000000294e-03 6.610999999999999689e-03 6.411000000000000032e-03 6.232999999999999825e-03 6.287000000000000054e-03 6.131000000000000165e-03 6.147999999999999819e-03 6.039000000000000097e-03 5.977999999999999807e-03 5.941000000000000100e-03 5.869000000000000085e-03 5.741999999999999708e-03 5.563000000000000236e-03 5.472000000000000301e-03 5.340000000000000129e-03 5.198999999999999629e-03 4.943000000000000345e-03 4.877000000000000259e-03 4.851000000000000277e-03 4.786000000000000323e-03 4.635000000000000231e-03 4.406000000000000194e-03 4.187999999999999882e-03
6.189000000000000057e-03 6.555000000000000063e-03 6.995000000000000349e-03 6.818000000000000276e-03 6.594000000000000035e-03 6.382999999999999785e-03 6.152999999999999615e-03 6.281000000000000125e-03 6.145000000000000288e-03 6.054999999999999619e-03 5.983999999999999736e-03 5.939999999999999968e-03 5.893999999999999934e-03 5.856000000000000094e-03 5.794999999999999804e-03 5.585999999999999820e-03 5.428999999999999798e-03 5.354000000000000252e-03 5.256000000000000255e-03 4.983999999999999715e-03 4.897000000000000311e-03 4.857000000000000206e-03 4.825000000000000296e-03 4.708000000000000379e-03 4.454999999999999759e-03 4.214999999999999997e-03
6.237000000000000356e-03 6.680000000000000174e-03 7.086000000000000285e-03 6.779999999999999569e-03 6.520999999999999887e-03 6.360000000000000202e-03 6.124000000000000103e-03 6.295000000000000248e-03 6.128999999999999899e-03 5.968000000000000214e-03 5.921000000000000048e-03 5.890000000000000270e-03 5.850000000000000165e-03 5.825000000000000316e-03 5.814999999999999857e-03 5.621000000000000128e-03 5.428999999999999798e-03 5.363999999999999845e-03 5.305999999999999953e-03 5.054000000000000332e-03 4.936000000000000283e-03 4.845999999999999613e-03 4.788999999999999854e-03 4.714000000000000308e-03 4.447000000000000432e-03 4.196000000000000077e-03
6.275000000000000196e-03 6.739000000000000198e-03 7.095999999999999877e-03 6.731000000000000004e-03 6.427000000000000421e-03 6.344999999999999946e-03 6.148999999999999952e-03 6.250000000000000347e-03 6.087999999999999662e-03 5.885999999999999739e-03 5.849000000000000032e-03 5.852000000000000431e-03 5.812000000000000326e-03 5.780999999999999681e-03 5.799999999999999600e-03 5.655000000000000304e-03 5.467999999999999770e-03 5.381000000000000366e-03 5.314000000000000147e-03 5.139999999999999604e-03 4.971999999999999857e-03 4.806999999999999641e-03 4.728000000000000431e-03 4.647000000000000089e-03 4.395999999999999734e-03 4.145000000000000247e-03
6.302999999999999575e-03 6.716999999999999880e-03 6.995000000000000349e-03 6.684999999999999970e-03 6.328000000000000291e-03 6.322999999999999628e-03 6.178000000000000332e-03 6.132000000000000298e-03 6.021000000000000310e-03 5.827999999999999847e-03 5.773999999999999619e-03 5.808999999999999928e-03 5.771000000000000088e-03 5.728999999999999718e-03 5.740999999999999576e-03 5.660000000000000100e-03 5.507999999999999875e-03 5.379000000000000101e-03 5.269000000000000246e-03 5.177000000000000178e-03 4.982000000000000317e-03 4.728999999999999697e-03 4.647000000000000089e-03 4.545000000000000429e-03 4.309000000000000330e-03 4.061000000000000373e-03
6.322999999999999628e-03 6.674000000000000245e-03 6.818000000000000276e-03 6.602000000000000229e-03 6.231000000000000427e-03 6.274000000000000063e-03 6.146000000000000421e-03 5.976999999999999674e-03 5.930999999999999640e-03 5.786000000000000344e-03 5.715999999999999727e-03 5.721000000000000391e-03 5.694000000000000276e-03 5.666000000000000029e-03 5.644999999999999844e-03 5.612999999999999934e-03 5.503000000000000079e-03 5.329999999999999669e-03 5.165000000000000320e-03 5.106000000000000295e-03 4.931999999999999752e-03 4.638999999999999894e-03 4.542000000000000030e-03 4.434999999999999706e-03 4.214999999999999997e-03 3.980000000000000031e-03
6.335000000000000353e-03 6.630999999999999742e-03 6.641000000000000202e-03 6.491000000000000242e-03 6.170000000000000137e-03 6.190000000000000190e-03 6.068999999999999742e-03 5.819999999999999653e-03 5.833999999999999776e-03 5.727000000000000320e-03 5.679000000000000020e-03 5.618999999999999863e-03 5.558999999999999705e-03 5.546999999999999847e-03 5.533999999999999857e-03 5.501999999999999946e-03 5.427999999999999665e-03 5.243000000000000264e-03 5.027000000000000218e-03 4.980000000000000052e-03 4.826000000000000428e-03 4.591999999999999728e-03 4.461999999999999821e-03 4.320000000000000055e-03 4.141999999999999849e-03 3.916000000000000210e-03
6.354000000000000273e-03 6.598999999999999831e-03 6.498000000000000304e-03 6.396999999999999909e-03 6.159999999999999677e-03 6.083999999999999998e-03 5.989999999999999665e-03 5.713000000000000196e-03 5.772000000000000221e-03 5.663999999999999764e-03 5.637999999999999783e-03 5.540999999999999918e-03 5.453999999999999647e-03 5.395999999999999755e-03 5.429999999999999931e-03 5.394000000000000357e-03 5.321000000000000209e-03 5.185999999999999638e-03 4.942000000000000212e-03 4.876000000000000126e-03 4.728999999999999697e-03 4.575000000000000074e-03 4.410999999999999990e-03 4.226999999999999855e-03 4.073000000000000231e-03 3.854999999999999920e-03
6.407000000000000368e-03 6.572999999999999850e-03 6.403999999999999970e-03 6.324999999999999893e-03 6.164000000000000208e-03 5.963000000000000418e-03 5.916000000000000252e-03 5.676999999999999755e-03 5.747000000000000372e-03 5.637999999999999783e-03 5.597000000000000412e-03 5.479999999999999628e-03 5.407000000000000348e-03 5.314000000000000147e-03 5.340000000000000129e-03 5.318999999999999943e-03 5.250999999999999591e-03 5.167999999999999851e-03 4.930999999999999620e-03 4.802999999999999978e-03 4.654000000000000151e-03 4.538000000000000367e-03 4.375000000000000416e-03 4.172000000000000361e-03 4.015000000000000339e-03 3.798999999999999860e-03
6.493999999999999773e-03 6.557999999999999594e-03 6.399000000000000174e-03 6.267000000000000001e-03 6.140999999999999757e-03 5.859999999999999758e-03 5.847999999999999900e-03 5.688000000000000347e-03 5.710999999999999931e-03 5.634000000000000119e-03 5.576000000000000227e-03 5.433999999999999594e-03 5.368999999999999641e-03 5.301000000000000156e-03 5.258999999999999786e-03 5.242000000000000132e-03 5.191999999999999567e-03 5.111000000000000092e-03 4.930999999999999620e-03 4.741999999999999688e-03 4.544000000000000296e-03 4.468999999999999882e-03 4.323999999999999719e-03 4.159000000000000370e-03 3.993000000000000022e-03 3.775000000000000144e-03
6.586999999999999973e-03 6.614000000000000087e-03 6.488999999999999976e-03 6.210000000000000242e-03 6.092000000000000193e-03 5.804000000000000131e-03 5.784000000000000079e-03 5.682999999999999684e-03 5.629999999999999588e-03 5.629999999999999588e-03 5.564999999999999634e-03 5.418000000000000073e-03 5.327000000000000138e-03 5.305999999999999953e-03 5.218000000000000416e-03 5.157000000000000126e-03 5.088999999999999774e-03 5.001000000000000237e-03 4.876000000000000126e-03 4.664999999999999876e-03 4.428999999999999777e-03 4.372000000000000018e-03 4.231000000000000386e-03 4.145000000000000247e-03 3.987000000000000093e-03 3.776999999999999975e-03
6.668000000000000316e-03 6.758000000000000118e-03 6.590999999999999637e-03 6.130000000000000032e-03 6.040000000000000230e-03 5.793999999999999671e-03 5.742999999999999841e-03 5.655999999999999570e-03 5.553999999999999909e-03 5.627000000000000057e-03 5.534999999999999989e-03 5.420000000000000338e-03 5.300000000000000024e-03 5.296999999999999625e-03 5.232999999999999804e-03 5.120000000000000419e-03 5.017999999999999891e-03 4.889000000000000117e-03 4.789999999999999987e-03 4.610000000000000382e-03 4.380000000000000213e-03 4.284999999999999747e-03 4.159000000000000370e-03 4.107000000000000407e-03 3.988000000000000225e-03 3.775000000000000144e-03
6.740000000000000331e-03 6.893999999999999954e-03 6.599999999999999964e-03 6.041999999999999628e-03 6.006000000000000054e-03 5.812000000000000326e-03 5.705000000000000002e-03 5.610000000000000403e-03 5.519999999999999733e-03 5.589000000000000218e-03 5.479000000000000363e-03 5.392000000000000091e-03 5.287000000000000033e-03 5.252999999999999857e-03 5.263999999999999582e-03 5.134999999999999808e-03 4.998999999999999971e-03 4.812999999999999570e-03 4.735999999999999759e-03 4.603000000000000320e-03 4.413000000000000256e-03 4.264999999999999694e-03 4.132000000000000256e-03 4.089999999999999886e-03 4.008000000000000278e-03 3.772000000000000179e-03
6.807999999999999816e-03 6.935000000000000192e-03 6.526999999999999816e-03 5.969999999999999613e-03 5.974000000000000143e-03 5.821999999999999918e-03 5.629999999999999588e-03 5.550000000000000246e-03 5.487999999999999823e-03 5.500999999999999814e-03 5.418000000000000073e-03 5.335000000000000332e-03 5.282000000000000237e-03 5.196000000000000098e-03 5.259999999999999919e-03 5.165000000000000320e-03 5.011999999999999962e-03 4.792000000000000252e-03 4.714999999999999573e-03 4.602000000000000188e-03 4.480999999999999740e-03 4.298999999999999870e-03 4.118000000000000133e-03 4.086000000000000222e-03 4.011999999999999941e-03 3.785000000000000170e-03
6.862000000000000044e-03 6.891000000000000424e-03 6.437000000000000013e-03 5.913999999999999986e-03 5.897000000000000332e-03 5.802999999999999999e-03 5.537000000000000255e-03 5.500999999999999814e-03 5.420999999999999604e-03 5.386000000000000162e-03 5.373000000000000172e-03 5.285999999999999900e-03 5.261000000000000051e-03 5.157000000000000126e-03 5.210000000000000221e-03 5.186999999999999771e-03 5.042999999999999740e-03 4.811000000000000172e-03 4.708999999999999644e-03 4.602000000000000188e-03 4.542000000000000030e-03 4.341000000000000240e-03 4.121999999999999796e-03 4.065000000000000037e-03 4.003999999999999747e-03 3.797000000000000028e-03
6.910999999999999609e-03 6.788999999999999896e-03 6.330999999999999822e-03 5.885999999999999739e-03 5.782999999999999946e-03 5.753999999999999566e-03 5.472000000000000301e-03 5.472000000000000301e-03 5.348999999999999588e-03 5.288000000000000166e-03 5.315000000000000280e-03 5.248000000000000061e-03 5.228000000000000008e-03 5.135999999999999940e-03 5.144000000000000135e-03 5.160999999999999789e-03 5.060000000000000261e-03 4.853999999999999808e-03 4.707000000000000246e-03 4.590000000000000330e-03 4.556000000000000154e-03 4.356999999999999762e-03 4.152999999999999574e-03 4.055999999999999710e-03 3.996000000000000420e-03 3.798000000000000161e-03
6.949999999999999581e-03 6.648000000000000263e-03 6.199999999999999782e-03 5.905999999999999792e-03 5.662999999999999631e-03 5.681000000000000286e-03 5.442999999999999922e-03 5.433999999999999594e-03 5.320000000000000076e-03 5.251999999999999724e-03 5.238999999999999733e-03 5.200999999999999894e-03 5.190000000000000169e-03 5.107999999999999693e-03 5.079000000000000181e-03 5.075999999999999783e-03 5.035999999999999678e-03 4.877000000000000259e-03 4.689999999999999725e-03 4.531000000000000305e-03 4.499999999999999660e-03 4.310999999999999728e-03 4.160999999999999768e-03 4.027000000000000197e-03 3.931999999999999731e-03 3.759999999999999887e-03
