4.249999999999999763e-04 1.404999999999999999e-03 2.266999999999999918e-03 3.347000000000000149e-03 3.980000000000000031e-03 4.347000000000000169e-03 4.474999999999999811e-03 4.518999999999999580e-03 4.712000000000000043e-03 4.867999999999999931e-03 4.924000000000000425e-03 3.820000000000000045e-03 3.235000000000000028e-03 3.034999999999999937e-03 2.863999999999999792e-03 2.376000000000000074e-03 2.312999999999999952e-03 1.729999999999999984e-03 1.123000000000000083e-03 1.340999999999999961e-03 5.490000000000000088e-04
4.440000000000000045e-04 1.554999999999999959e-03 2.432000000000000134e-03 3.602999999999999866e-03 4.470000000000000015e-03 4.828999999999999959e-03 5.127999999999999746e-03 5.138000000000000206e-03 5.415999999999999807e-03 5.453000000000000382e-03 5.359000000000000048e-03 4.117000000000000000e-03 3.609999999999999928e-03 3.282000000000000195e-03 2.948000000000000100e-03 2.448999999999999788e-03 2.541999999999999989e-03 1.778999999999999982e-03 1.188000000000000037e-03 1.515000000000000071e-03 6.380000000000000037e-04
4.589999999999999896e-04 1.670999999999999959e-03 2.626999999999999995e-03 3.762000000000000153e-03 4.975000000000000255e-03 5.271999999999999777e-03 5.753999999999999566e-03 5.912999999999999853e-03 6.297999999999999779e-03 6.191999999999999588e-03 5.741999999999999708e-03 4.533999999999999836e-03 3.972999999999999969e-03 3.458999999999999835e-03 2.880999999999999880e-03 2.517000000000000140e-03 2.755000000000000070e-03 1.781999999999999947e-03 1.288000000000000082e-03 1.614999999999999899e-03 7.579999999999999932e-04
4.730000000000000046e-04 1.773999999999999969e-03 2.822999999999999989e-03 3.913999999999999944e-03 5.349999999999999721e-03 5.742999999999999841e-03 6.290999999999999717e-03 6.701999999999999624e-03 7.282000000000000278e-03 6.910999999999999609e-03 6.172000000000000403e-03 5.052000000000000067e-03 4.305999999999999932e-03 3.640000000000000006e-03 2.844999999999999873e-03 2.618999999999999800e-03 2.929999999999999879e-03 1.814000000000000074e-03 1.404999999999999999e-03 1.657000000000000053e-03 9.070000000000000371e-04
4.829999999999999767e-04 1.892000000000000019e-03 3.005999999999999991e-03 4.134999999999999787e-03 5.512000000000000406e-03 6.180999999999999862e-03 6.764000000000000047e-03 7.381999999999999673e-03 8.089000000000000704e-03 7.527999999999999969e-03 6.674000000000000245e-03 5.579999999999999891e-03 4.602000000000000188e-03 3.937000000000000395e-03 2.958000000000000126e-03 2.773999999999999990e-03 3.036000000000000070e-03 1.895999999999999899e-03 1.513999999999999938e-03 1.644000000000000062e-03 1.087999999999999991e-03
4.899999999999999842e-04 2.004999999999999838e-03 3.216999999999999808e-03 4.420999999999999583e-03 5.569000000000000165e-03 6.414999999999999696e-03 7.113999999999999664e-03 7.884999999999999648e-03 8.422999999999999932e-03 8.016000000000000555e-03 7.010999999999999871e-03 5.989999999999999665e-03 4.955000000000000203e-03 4.394999999999999601e-03 3.200999999999999852e-03 2.987000000000000072e-03 3.046999999999999795e-03 2.007000000000000103e-03 1.642000000000000013e-03 1.556000000000000091e-03 1.307000000000000002e-03
4.960000000000000216e-04 2.072000000000000057e-03 3.484000000000000118e-03 4.734999999999999626e-03 5.655999999999999570e-03 6.543000000000000205e-03 7.289000000000000340e-03 8.191999999999999629e-03 8.356999999999999845e-03 8.349000000000000518e-03 7.105000000000000204e-03 6.282000000000000257e-03 5.467999999999999770e-03 4.919999999999999894e-03 3.533000000000000116e-03 3.252999999999999815e-03 2.980000000000000010e-03 2.126999999999999984e-03 1.835000000000000043e-03 1.438000000000000042e-03 1.546999999999999981e-03
5.060000000000000478e-04 2.098000000000000038e-03 3.769999999999999914e-03 5.021000000000000289e-03 5.875000000000000014e-03 6.811000000000000214e-03 7.466000000000000414e-03 8.392000000000000154e-03 8.262999999999999512e-03 8.443000000000000851e-03 7.209000000000000130e-03 6.581000000000000044e-03 6.100999999999999653e-03 5.375999999999999703e-03 3.980000000000000031e-03 3.572000000000000088e-03 2.942000000000000171e-03 2.235000000000000007e-03 2.085000000000000048e-03 1.363999999999999978e-03 1.765000000000000076e-03
5.220000000000000031e-04 2.122000000000000188e-03 4.015000000000000339e-03 5.220999999999999946e-03 6.298999999999999912e-03 7.270999999999999686e-03 7.839999999999999747e-03 8.656999999999999765e-03 8.378000000000000030e-03 8.316999999999999740e-03 7.465000000000000281e-03 6.942000000000000254e-03 6.692000000000000032e-03 5.695999999999999674e-03 4.488999999999999935e-03 3.917000000000000343e-03 3.027999999999999876e-03 2.337999999999999801e-03 2.296999999999999997e-03 1.356000000000000000e-03 1.941999999999999933e-03
5.410000000000000312e-04 2.174000000000000151e-03 4.166000000000000432e-03 5.407999999999999613e-03 6.871000000000000371e-03 7.820999999999999827e-03 8.351000000000000784e-03 9.006999999999999382e-03 8.699999999999999400e-03 8.233000000000000734e-03 7.851999999999999605e-03 7.270000000000000420e-03 7.041000000000000383e-03 5.800999999999999733e-03 4.866999999999999799e-03 4.259999999999999898e-03 3.193999999999999791e-03 2.480000000000000000e-03 2.380999999999999870e-03 1.396000000000000105e-03 2.092000000000000109e-03
5.550000000000000462e-04 2.242000000000000069e-03 4.231000000000000386e-03 5.693000000000000144e-03 7.446999999999999627e-03 8.399000000000000216e-03 8.833000000000000573e-03 9.256000000000000338e-03 9.150000000000000147e-03 8.389999999999999888e-03 8.326999999999999333e-03 7.523000000000000173e-03 7.114999999999999797e-03 5.676999999999999755e-03 4.988000000000000246e-03 4.536000000000000101e-03 3.318999999999999902e-03 2.648000000000000180e-03 2.383000000000000135e-03 1.474999999999999966e-03 2.207999999999999893e-03
5.659999999999999884e-04 2.301999999999999793e-03 4.284999999999999747e-03 6.041000000000000363e-03 7.860999999999999932e-03 8.944000000000000561e-03 9.249000000000000277e-03 9.344999999999999141e-03 9.652000000000000857e-03 8.791999999999999468e-03 8.800000000000000530e-03 7.863000000000000198e-03 7.124000000000000124e-03 5.509000000000000008e-03 4.885999999999999718e-03 4.654000000000000151e-03 3.353000000000000078e-03 2.773999999999999990e-03 2.422999999999999807e-03 1.588999999999999918e-03 2.272000000000000148e-03
5.800000000000000034e-04 2.354999999999999889e-03 4.418000000000000052e-03 6.349999999999999742e-03 8.016000000000000555e-03 9.381999999999999715e-03 9.667999999999999511e-03 9.403999999999999165e-03 1.009600000000000081e-02 9.381999999999999715e-03 9.286000000000000851e-03 8.399000000000000216e-03 7.174999999999999954e-03 5.445000000000000187e-03 4.704999999999999981e-03 4.604999999999999719e-03 3.324000000000000132e-03 2.867999999999999890e-03 2.527000000000000166e-03 1.722000000000000006e-03 2.301999999999999793e-03
5.999999999999999474e-04 2.419000000000000143e-03 4.657999999999999814e-03 6.620000000000000016e-03 8.035000000000000475e-03 9.761999999999999844e-03 1.009200000000000028e-02 9.610000000000000486e-03 1.038700000000000040e-02 1.014100000000000071e-02 9.804999999999999480e-03 8.961000000000000215e-03 7.196000000000000139e-03 5.415999999999999807e-03 4.662999999999999610e-03 4.467999999999999750e-03 3.281000000000000062e-03 3.001999999999999894e-03 2.615999999999999836e-03 1.848999999999999949e-03 2.347999999999999827e-03
6.269999999999999532e-04 2.481000000000000132e-03 4.900999999999999975e-03 6.890000000000000291e-03 8.158999999999999586e-03 1.007300000000000036e-02 1.047700000000000020e-02 1.010199999999999987e-02 1.057600000000000033e-02 1.096699999999999932e-02 1.029399999999999933e-02 9.339000000000000079e-03 7.223000000000000254e-03 5.381000000000000366e-03 4.864000000000000268e-03 4.317999999999999790e-03 3.272000000000000169e-03 3.190000000000000127e-03 2.612999999999999871e-03 1.971000000000000096e-03 2.425000000000000072e-03
6.570000000000000319e-04 2.520000000000000104e-03 5.028000000000000351e-03 7.133999999999999717e-03 8.474000000000000629e-03 1.020100000000000000e-02 1.089200000000000064e-02 1.088199999999999931e-02 1.085400000000000080e-02 1.167900000000000015e-02 1.071300000000000030e-02 9.613999999999999282e-03 7.368999999999999682e-03 5.507999999999999875e-03 5.212999999999999752e-03 4.187999999999999882e-03 3.328999999999999928e-03 3.386000000000000121e-03 2.533000000000000095e-03 2.118999999999999790e-03 2.517000000000000140e-03
6.899999999999999667e-04 2.557999999999999944e-03 5.065000000000000058e-03 7.324999999999999914e-03 8.876000000000000209e-03 1.017500000000000002e-02 1.138199999999999976e-02 1.180299999999999926e-02 1.137099999999999916e-02 1.213299999999999969e-02 1.106099999999999965e-02 9.903999999999999609e-03 7.602000000000000250e-03 5.906999999999999924e-03 5.575000000000000094e-03 4.118000000000000133e-03 3.448999999999999809e-03 3.537999999999999912e-03 2.455000000000000151e-03 2.295999999999999864e-03 2.615999999999999836e-03
7.240000000000000342e-04 2.622000000000000199e-03 5.076999999999999916e-03 7.512999999999999713e-03 9.291999999999999912e-03 1.021099999999999959e-02 1.188799999999999926e-02 1.269099999999999916e-02 1.210100000000000064e-02 1.231200000000000003e-02 1.136000000000000031e-02 1.007199999999999936e-02 7.837999999999999481e-03 6.496000000000000038e-03 5.876000000000000147e-03 4.164000000000000166e-03 3.598000000000000070e-03 3.635999999999999909e-03 2.435999999999999797e-03 2.462999999999999912e-03 2.723000000000000160e-03
7.590000000000000175e-04 2.690000000000000117e-03 5.093999999999999570e-03 7.771000000000000130e-03 9.709999999999999881e-03 1.040800000000000058e-02 1.230099999999999943e-02 1.337099999999999921e-02 1.295100000000000071e-02 1.226799999999999939e-02 1.163600000000000051e-02 9.997999999999999943e-03 8.009000000000000494e-03 7.078000000000000090e-03 6.104000000000000051e-03 4.336999999999999710e-03 3.759999999999999887e-03 3.719000000000000083e-03 2.467000000000000009e-03 2.593999999999999952e-03 2.804000000000000069e-03
7.940000000000000009e-04 2.726999999999999823e-03 5.165000000000000320e-03 8.051000000000000864e-03 1.015199999999999957e-02 1.066899999999999966e-02 1.255999999999999998e-02 1.380499999999999956e-02 1.381399999999999989e-02 1.221999999999999996e-02 1.188499999999999973e-02 9.891999999999999751e-03 8.037000000000000741e-03 7.447999999999999760e-03 6.276999999999999594e-03 4.577000000000000339e-03 3.962000000000000244e-03 3.834999999999999867e-03 2.517999999999999839e-03 2.710000000000000169e-03 2.820000000000000024e-03
8.289999999999999843e-04 2.749999999999999840e-03 5.317999999999999811e-03 8.274999999999999370e-03 1.061299999999999917e-02 1.106700000000000045e-02 1.272200000000000067e-02 1.398699999999999943e-02 1.449199999999999967e-02 1.251099999999999955e-02 1.217700000000000032e-02 1.002800000000000046e-02 8.066000000000000253e-03 7.539999999999999827e-03 6.412000000000000165e-03 4.832999999999999623e-03 4.226999999999999855e-03 3.977999999999999765e-03 2.576000000000000165e-03 2.834999999999999847e-03 2.798000000000000140e-03
8.660000000000000163e-04 2.775000000000000123e-03 5.517000000000000202e-03 8.512999999999999734e-03 1.103699999999999994e-02 1.180499999999999952e-02 1.291499999999999940e-02 1.396700000000000025e-02 1.475300000000000049e-02 1.324099999999999930e-02 1.245899999999999959e-02 1.035699999999999989e-02 8.316000000000000475e-03 7.546999999999999889e-03 6.506999999999999763e-03 5.143000000000000002e-03 4.531999999999999570e-03 4.083999999999999957e-03 2.645000000000000216e-03 2.977000000000000045e-03 2.769000000000000194e-03
9.060000000000000128e-04 2.785999999999999848e-03 5.695000000000000409e-03 8.819000000000000450e-03 1.139399999999999961e-02 1.282499999999999959e-02 1.323700000000000050e-02 1.397100000000000078e-02 1.455500000000000023e-02 1.414999999999999938e-02 1.251999999999999988e-02 1.064799999999999948e-02 8.819999999999999715e-03 7.686000000000000124e-03 6.616000000000000353e-03 5.486000000000000425e-03 4.799999999999999580e-03 4.059000000000000108e-03 2.745000000000000044e-03 3.141999999999999828e-03 2.724999999999999992e-03
9.449999999999999850e-04 2.778000000000000087e-03 5.852000000000000431e-03 9.133000000000000493e-03 1.164399999999999984e-02 1.378899999999999917e-02 1.369300000000000031e-02 1.422099999999999927e-02 1.420500000000000061e-02 1.471699999999999918e-02 1.231900000000000009e-02 1.079600000000000004e-02 9.497000000000000233e-03 7.936000000000000346e-03 6.748999999999999791e-03 5.743999999999999974e-03 4.967000000000000061e-03 3.861999999999999982e-03 2.890999999999999907e-03 3.295000000000000186e-03 2.665999999999999967e-03
9.820000000000000170e-04 2.772000000000000158e-03 6.033000000000000168e-03 9.400999999999999635e-03 1.175400000000000056e-02 1.445500000000000083e-02 1.419499999999999929e-02 1.469900000000000026e-02 1.408300000000000003e-02 1.455700000000000049e-02 1.209099999999999932e-02 1.094700000000000013e-02 1.013499999999999991e-02 8.226999999999999938e-03 6.775999999999999905e-03 5.859999999999999758e-03 5.053000000000000200e-03 3.595000000000000105e-03 3.043999999999999831e-03 3.400999999999999943e-03 2.641999999999999817e-03
1.015000000000000060e-03 2.779999999999999919e-03 6.185000000000000393e-03 9.617000000000000548e-03 1.178200000000000081e-02 1.477099999999999941e-02 1.472599999999999951e-02 1.516799999999999919e-02 1.432100000000000040e-02 1.396400000000000072e-02 1.212500000000000036e-02 1.131099999999999987e-02 1.051900000000000057e-02 8.633000000000000049e-03 6.688000000000000368e-03 5.839999999999999705e-03 5.093999999999999570e-03 3.373000000000000130e-03 3.161000000000000181e-03 3.482999999999999985e-03 2.686000000000000019e-03
1.041000000000000042e-03 2.773999999999999990e-03 6.235000000000000091e-03 9.778999999999999498e-03 1.192999999999999963e-02 1.476599999999999961e-02 1.542499999999999948e-02 1.553900000000000073e-02 1.493799999999999989e-02 1.360800000000000030e-02 1.251599999999999935e-02 1.184200000000000010e-02 1.070699999999999950e-02 9.145999999999999616e-03 6.667000000000000183e-03 5.759000000000000230e-03 5.127999999999999746e-03 3.246000000000000187e-03 3.288999999999999823e-03 3.598000000000000070e-03 2.772000000000000158e-03
1.064999999999999974e-03 2.756000000000000203e-03 6.282000000000000257e-03 9.851000000000000381e-03 1.231400000000000029e-02 1.458300000000000048e-02 1.631399999999999864e-02 1.592599999999999918e-02 1.582000000000000073e-02 1.372699999999999962e-02 1.304800000000000057e-02 1.230099999999999943e-02 1.085500000000000007e-02 9.520000000000000684e-03 6.816000000000000010e-03 5.767999999999999690e-03 5.159999999999999656e-03 3.236000000000000161e-03 3.495999999999999976e-03 3.812999999999999983e-03 2.835999999999999979e-03
1.090000000000000040e-03 2.756000000000000203e-03 6.440999999999999677e-03 9.790999999999999356e-03 1.278900000000000002e-02 1.447900000000000055e-02 1.707099999999999937e-02 1.634100000000000136e-02 1.654299999999999868e-02 1.412300000000000014e-02 1.347399999999999987e-02 1.258399999999999970e-02 1.103600000000000067e-02 9.586000000000000770e-03 7.113000000000000399e-03 5.889000000000000137e-03 5.135999999999999940e-03 3.337000000000000122e-03 3.775999999999999843e-03 4.113000000000000336e-03 2.846000000000000005e-03
1.116000000000000021e-03 2.766999999999999928e-03 6.710999999999999951e-03 9.716999999999999943e-03 1.330800000000000038e-02 1.459000000000000054e-02 1.737700000000000009e-02 1.681799999999999962e-02 1.671500000000000069e-02 1.459099999999999980e-02 1.371700000000000003e-02 1.274300000000000085e-02 1.124999999999999958e-02 9.471000000000000252e-03 7.453000000000000423e-03 5.998999999999999992e-03 5.028999999999999616e-03 3.501999999999999905e-03 4.068999999999999700e-03 4.342999999999999639e-03 2.848999999999999970e-03
1.144999999999999967e-03 2.775999999999999822e-03 7.017999999999999933e-03 9.880999999999999159e-03 1.395500000000000039e-02 1.492800000000000030e-02 1.728299999999999975e-02 1.740200000000000080e-02 1.636400000000000007e-02 1.513199999999999962e-02 1.388799999999999930e-02 1.274699999999999965e-02 1.143800000000000025e-02 9.346999999999999406e-03 7.662000000000000408e-03 6.089999999999999927e-03 4.876000000000000126e-03 3.667999999999999820e-03 4.279999999999999950e-03 4.308000000000000197e-03 2.893999999999999871e-03
1.175999999999999962e-03 2.772999999999999857e-03 7.222000000000000121e-03 1.028800000000000027e-02 1.456400000000000056e-02 1.536000000000000039e-02 1.701799999999999841e-02 1.795700000000000074e-02 1.595699999999999896e-02 1.573000000000000093e-02 1.411300000000000054e-02 1.259900000000000082e-02 1.152199999999999926e-02 9.239999999999999949e-03 7.674000000000000266e-03 6.210000000000000242e-03 4.735999999999999759e-03 3.765999999999999816e-03 4.348999999999999568e-03 4.009999999999999676e-03 2.954000000000000029e-03
1.208000000000000089e-03 2.752999999999999805e-03 7.246999999999999970e-03 1.070699999999999950e-02 1.480099999999999992e-02 1.571300000000000127e-02 1.677999999999999978e-02 1.826399999999999899e-02 1.593599999999999878e-02 1.617000000000000035e-02 1.436199999999999977e-02 1.246500000000000039e-02 1.144399999999999931e-02 9.145999999999999616e-03 7.586999999999999994e-03 6.366000000000000131e-03 4.651999999999999885e-03 3.776999999999999975e-03 4.368000000000000355e-03 3.638000000000000175e-03 2.981999999999999842e-03
1.240000000000000000e-03 2.710999999999999868e-03 7.237999999999999642e-03 1.104699999999999953e-02 1.472200000000000071e-02 1.602999999999999911e-02 1.672900000000000081e-02 1.820099999999999843e-02 1.642100000000000157e-02 1.622399999999999884e-02 1.457499999999999941e-02 1.247200000000000045e-02 1.118000000000000070e-02 9.053999999999999548e-03 7.498000000000000324e-03 6.546999999999999868e-03 4.597999999999999657e-03 3.769000000000000215e-03 4.524000000000000243e-03 3.351999999999999945e-03 2.998999999999999930e-03
1.268000000000000030e-03 2.644000000000000083e-03 7.341000000000000303e-03 1.136000000000000031e-02 1.464599999999999930e-02 1.644400000000000028e-02 1.684000000000000080e-02 1.778100000000000167e-02 1.729599999999999888e-02 1.595799999999999996e-02 1.473499999999999983e-02 1.263700000000000066e-02 1.079699999999999931e-02 8.966000000000000011e-03 7.459999999999999618e-03 6.726000000000000208e-03 4.544000000000000296e-03 3.850999999999999823e-03 4.862000000000000002e-03 3.220000000000000206e-03 3.062000000000000052e-03
1.289999999999999914e-03 2.550999999999999882e-03 7.472000000000000343e-03 1.162200000000000039e-02 1.458800000000000027e-02 1.694899999999999879e-02 1.690900000000000042e-02 1.725199999999999997e-02 1.818499999999999978e-02 1.574800000000000158e-02 1.472799999999999977e-02 1.289000000000000042e-02 1.042399999999999924e-02 8.951999999999999888e-03 7.546999999999999889e-03 6.852999999999999717e-03 4.531999999999999570e-03 4.099000000000000213e-03 5.231000000000000406e-03 3.225000000000000002e-03 3.180999999999999800e-03
1.307999999999999918e-03 2.433999999999999966e-03 7.512999999999999713e-03 1.172499999999999931e-02 1.451299999999999986e-02 1.738900000000000168e-02 1.695100000000000079e-02 1.707399999999999890e-02 1.851399999999999921e-02 1.590300000000000047e-02 1.462899999999999964e-02 1.312299999999999925e-02 1.020700000000000079e-02 9.029000000000000567e-03 7.813000000000000500e-03 6.843000000000000124e-03 4.606999999999999984e-03 4.464000000000000086e-03 5.405000000000000082e-03 3.328999999999999928e-03 3.314999999999999804e-03
1.325999999999999922e-03 2.305000000000000191e-03 7.511000000000000315e-03 1.157500000000000022e-02 1.457999999999999921e-02 1.766600000000000115e-02 1.728899999999999881e-02 1.746100000000000083e-02 1.805999999999999966e-02 1.637299999999999867e-02 1.467899999999999934e-02 1.311000000000000013e-02 1.027600000000000041e-02 9.086000000000000326e-03 8.205000000000000487e-03 6.642999999999999600e-03 4.751000000000000015e-03 4.834999999999999888e-03 5.236000000000000203e-03 3.513000000000000064e-03 3.418000000000000031e-03
1.351999999999999903e-03 2.167000000000000089e-03 7.538000000000000429e-03 1.133699999999999986e-02 1.485599999999999941e-02 1.795599999999999974e-02 1.794300000000000062e-02 1.813700000000000034e-02 1.741900000000000046e-02 1.680800000000000002e-02 1.469600000000000073e-02 1.273600000000000079e-02 1.070600000000000024e-02 9.043999999999999956e-03 8.545999999999999777e-03 6.331999999999999955e-03 4.880999999999999922e-03 5.205000000000000425e-03 4.825000000000000296e-03 3.714999999999999986e-03 3.468999999999999861e-03
1.389999999999999960e-03 2.027999999999999855e-03 7.570000000000000340e-03 1.133999999999999939e-02 1.526300000000000053e-02 1.831699999999999995e-02 1.856400000000000064e-02 1.857999999999999929e-02 1.711199999999999874e-02 1.692300000000000054e-02 1.441899999999999953e-02 1.234200000000000054e-02 1.131300000000000014e-02 9.069999999999999937e-03 8.654999999999999499e-03 6.062999999999999813e-03 4.947000000000000008e-03 5.582000000000000156e-03 4.426000000000000247e-03 3.846000000000000026e-03 3.461000000000000101e-03
1.438000000000000042e-03 1.907999999999999974e-03 7.588000000000000127e-03 1.170599999999999939e-02 1.573099999999999846e-02 1.847899999999999890e-02 1.896300000000000069e-02 1.858999999999999889e-02 1.721500000000000113e-02 1.676400000000000112e-02 1.415899999999999971e-02 1.228199999999999951e-02 1.172699999999999958e-02 9.357999999999999999e-03 8.557000000000000370e-03 5.974000000000000143e-03 5.009000000000000431e-03 5.941000000000000100e-03 4.160999999999999768e-03 3.866000000000000079e-03 3.449999999999999942e-03
1.487999999999999956e-03 1.827000000000000065e-03 7.649999999999999682e-03 1.235499999999999966e-02 1.619500000000000106e-02 1.836899999999999991e-02 1.932999999999999996e-02 1.847899999999999890e-02 1.775600000000000095e-02 1.651899999999999896e-02 1.434799999999999964e-02 1.258500000000000070e-02 1.186000000000000075e-02 9.941999999999999449e-03 8.474000000000000629e-03 6.063999999999999946e-03 5.180999999999999842e-03 6.267000000000000001e-03 4.011999999999999941e-03 3.827000000000000107e-03 3.540000000000000178e-03
1.538000000000000088e-03 1.786000000000000044e-03 7.779000000000000324e-03 1.313500000000000084e-02 1.652199999999999849e-02 1.828899999999999970e-02 1.987799999999999984e-02 1.857200000000000170e-02 1.853199999999999986e-02 1.637100000000000014e-02 1.484899999999999935e-02 1.315500000000000003e-02 1.187099999999999961e-02 1.065100000000000074e-02 8.519000000000000530e-03 6.184000000000000261e-03 5.505999999999999610e-03 6.475999999999999986e-03 3.944999999999999722e-03 3.776999999999999975e-03 3.742999999999999799e-03
1.588999999999999918e-03 1.765000000000000076e-03 7.877999999999999586e-03 1.379099999999999944e-02 1.663999999999999854e-02 1.843600000000000100e-02 2.046999999999999861e-02 1.900100000000000053e-02 1.908800000000000080e-02 1.645699999999999941e-02 1.526300000000000053e-02 1.384699999999999993e-02 1.187299999999999987e-02 1.108400000000000010e-02 8.560999999999999166e-03 6.220999999999999967e-03 5.847999999999999900e-03 6.442999999999999942e-03 3.977999999999999765e-03 3.706999999999999792e-03 3.956000000000000315e-03
1.639000000000000049e-03 1.748999999999999904e-03 7.844000000000000278e-03 1.399199999999999923e-02 1.665000000000000160e-02 1.868900000000000075e-02 2.077899999999999886e-02 1.974899999999999919e-02 1.918399999999999966e-02 1.678199999999999831e-02 1.564099999999999865e-02 1.440600000000000040e-02 1.195099999999999982e-02 1.106000000000000039e-02 8.406000000000000277e-03 6.258999999999999807e-03 6.099000000000000254e-03 6.137000000000000094e-03 4.102999999999999876e-03 3.640000000000000006e-03 4.081000000000000426e-03
