4.279999999999999950e-04 1.435000000000000078e-03 2.295000000000000165e-03 3.384999999999999988e-03 4.033000000000000126e-03 4.386000000000000142e-03 4.492000000000000333e-03 4.497000000000000129e-03 4.682999999999999663e-03 4.806999999999999641e-03 4.764000000000000005e-03 3.583999999999999946e-03 2.867999999999999890e-03 2.451000000000000054e-03 2.150000000000000001e-03 1.616000000000000032e-03 1.412000000000000061e-03 9.100000000000000016e-04 5.810000000000000277e-04 5.519999999999999733e-04 2.979999999999999793e-04
4.449999999999999746e-04 1.590000000000000050e-03 2.465000000000000177e-03 3.642999999999999971e-03 4.538999999999999632e-03 4.871999999999999595e-03 5.146000000000000400e-03 5.113000000000000357e-03 5.388999999999999693e-03 5.373000000000000172e-03 5.205000000000000425e-03 3.880999999999999901e-03 3.220999999999999905e-03 2.641999999999999817e-03 2.203999999999999796e-03 1.688000000000000047e-03 1.564000000000000069e-03 9.569999999999999514e-04 6.099999999999999737e-04 6.390000000000000280e-04 3.570000000000000040e-04
4.589999999999999896e-04 1.709000000000000016e-03 2.667999999999999799e-03 3.804000000000000090e-03 5.059000000000000129e-03 5.318999999999999943e-03 5.772000000000000221e-03 5.876000000000000147e-03 6.264999999999999736e-03 6.095999999999999856e-03 5.589000000000000218e-03 4.292999999999999941e-03 3.553000000000000169e-03 2.781000000000000052e-03 2.154000000000000099e-03 1.758000000000000014e-03 1.706999999999999967e-03 9.829999999999999329e-04 6.579999999999999478e-04 6.989999999999999686e-04 4.350000000000000026e-04
4.710000000000000102e-04 1.814999999999999990e-03 2.874999999999999951e-03 3.962000000000000244e-03 5.445000000000000187e-03 5.797000000000000069e-03 6.316000000000000433e-03 6.662999999999999652e-03 7.246999999999999970e-03 6.817000000000000143e-03 6.006000000000000054e-03 4.791000000000000120e-03 3.841999999999999929e-03 2.935999999999999808e-03 2.141000000000000108e-03 1.848000000000000033e-03 1.832999999999999994e-03 1.021999999999999905e-03 7.150000000000000322e-04 7.330000000000000361e-04 5.370000000000000424e-04
4.800000000000000122e-04 1.936999999999999920e-03 3.065000000000000016e-03 4.187999999999999882e-03 5.610999999999999668e-03 6.243000000000000285e-03 6.800999999999999754e-03 7.361000000000000355e-03 8.070000000000000784e-03 7.465000000000000281e-03 6.490000000000000109e-03 5.285999999999999900e-03 4.094999999999999682e-03 3.191999999999999959e-03 2.247999999999999998e-03 1.972999999999999927e-03 1.925000000000000062e-03 1.087000000000000076e-03 7.640000000000000306e-04 7.470000000000000511e-04 6.700000000000000226e-04
4.870000000000000197e-04 2.053000000000000137e-03 3.281000000000000062e-03 4.479999999999999608e-03 5.664999999999999897e-03 6.486999999999999711e-03 7.164000000000000229e-03 7.896000000000000241e-03 8.439000000000000321e-03 8.002000000000000432e-03 6.823000000000000072e-03 5.668000000000000295e-03 4.401999999999999663e-03 3.582999999999999814e-03 2.452000000000000186e-03 2.132000000000000214e-03 1.955000000000000140e-03 1.164000000000000104e-03 8.220000000000000310e-04 7.380000000000000492e-04 8.400000000000000348e-04
4.920000000000000328e-04 2.118999999999999790e-03 3.552000000000000036e-03 4.804000000000000110e-03 5.747000000000000372e-03 6.625999999999999945e-03 7.347000000000000232e-03 8.234999999999999265e-03 8.410000000000000808e-03 8.384000000000000827e-03 6.930000000000000396e-03 5.939999999999999968e-03 4.851000000000000277e-03 4.028000000000000330e-03 2.710000000000000169e-03 2.314000000000000085e-03 1.922000000000000097e-03 1.237000000000000035e-03 9.169999999999999549e-04 7.200000000000000453e-04 1.020000000000000073e-03
5.029999999999999749e-04 2.141999999999999807e-03 3.847000000000000159e-03 5.106000000000000295e-03 5.970999999999999745e-03 6.905999999999999812e-03 7.533999999999999898e-03 8.453999999999999709e-03 8.342000000000000456e-03 8.512000000000000469e-03 7.050999999999999976e-03 6.220999999999999967e-03 5.409999999999999878e-03 4.409999999999999858e-03 3.033999999999999805e-03 2.521999999999999936e-03 1.897999999999999948e-03 1.294000000000000011e-03 1.049999999999999935e-03 7.230000000000000098e-04 1.165000000000000020e-03
5.190000000000000386e-04 2.164000000000000125e-03 4.102999999999999876e-03 5.322999999999999607e-03 6.411000000000000032e-03 7.381999999999999673e-03 7.931000000000000549e-03 8.727999999999999647e-03 8.477000000000000160e-03 8.394000000000000419e-03 7.314000000000000189e-03 6.557999999999999594e-03 5.947000000000000029e-03 4.676999999999999734e-03 3.393999999999999882e-03 2.748000000000000009e-03 1.962999999999999901e-03 1.343000000000000010e-03 1.178999999999999927e-03 7.619999999999999820e-04 1.257000000000000088e-03
5.379999999999999583e-04 2.213999999999999822e-03 4.259999999999999898e-03 5.524000000000000264e-03 7.015000000000000402e-03 7.950999999999999734e-03 8.469000000000000833e-03 9.077999999999999264e-03 8.807999999999999857e-03 8.293999999999999290e-03 7.688000000000000389e-03 6.863000000000000177e-03 6.292999999999999983e-03 4.772000000000000200e-03 3.670000000000000085e-03 2.978999999999999877e-03 2.089999999999999844e-03 1.417000000000000074e-03 1.260000000000000052e-03 8.329999999999999731e-04 1.307000000000000002e-03
5.529999999999999976e-04 2.282000000000000174e-03 4.323999999999999719e-03 5.817000000000000122e-03 7.631999999999999895e-03 8.547000000000000777e-03 8.966999999999999277e-03 9.324000000000000690e-03 9.256999999999999604e-03 8.423999999999999197e-03 8.139999999999999666e-03 7.094999999999999744e-03 6.394000000000000378e-03 4.690999999999999857e-03 3.781000000000000073e-03 3.181999999999999933e-03 2.184000000000000177e-03 1.515000000000000071e-03 1.294000000000000011e-03 9.219999999999999680e-04 1.330000000000000019e-03
5.649999999999999641e-04 2.344000000000000163e-03 4.380000000000000213e-03 6.164000000000000208e-03 8.080000000000000376e-03 9.112000000000000308e-03 9.376999999999999919e-03 9.412999999999999493e-03 9.766000000000000375e-03 8.805999999999999592e-03 8.597999999999999740e-03 7.413000000000000318e-03 6.425000000000000155e-03 4.586999999999999932e-03 3.740999999999999968e-03 3.295999999999999885e-03 2.203000000000000097e-03 1.603000000000000041e-03 1.317000000000000028e-03 1.018999999999999941e-03 1.343000000000000010e-03
5.779999999999999548e-04 2.399000000000000091e-03 4.521999999999999978e-03 6.473999999999999720e-03 8.252999999999999919e-03 9.579000000000000709e-03 9.789000000000000826e-03 9.466000000000000456e-03 1.022400000000000045e-02 9.398000000000000104e-03 9.081000000000000530e-03 7.931000000000000549e-03 6.492000000000000375e-03 4.572999999999999808e-03 3.638000000000000175e-03 3.291999999999999788e-03 2.181000000000000213e-03 1.688999999999999963e-03 1.347000000000000107e-03 1.108999999999999960e-03 1.368999999999999991e-03
5.990000000000000316e-04 2.465000000000000177e-03 4.773999999999999598e-03 6.755999999999999853e-03 8.274000000000000105e-03 9.990999999999999881e-03 1.022099999999999918e-02 9.653000000000000122e-03 1.051599999999999931e-02 1.017500000000000002e-02 9.598000000000000628e-03 8.484999999999999487e-03 6.531999999999999612e-03 4.581000000000000003e-03 3.638999999999999874e-03 3.200000000000000153e-03 2.165999999999999957e-03 1.809999999999999977e-03 1.369999999999999907e-03 1.180999999999999975e-03 1.410000000000000012e-03
6.260000000000000373e-04 2.528999999999999998e-03 5.023999999999999820e-03 7.048999999999999710e-03 8.394000000000000419e-03 1.033300000000000017e-02 1.063099999999999982e-02 1.013200000000000038e-02 1.068500000000000005e-02 1.103699999999999994e-02 1.007699999999999915e-02 8.866999999999999882e-03 6.571999999999999717e-03 4.570000000000000277e-03 3.823000000000000009e-03 3.086000000000000201e-03 2.186000000000000009e-03 1.962000000000000202e-03 1.366000000000000027e-03 1.240000000000000000e-03 1.433999999999999945e-03
6.560000000000000076e-04 2.569000000000000103e-03 5.152000000000000329e-03 7.313000000000000056e-03 8.706999999999999462e-03 1.048200000000000000e-02 1.108400000000000010e-02 1.093300000000000001e-02 1.094200000000000034e-02 1.178200000000000081e-02 1.047499999999999994e-02 9.154000000000000678e-03 6.721000000000000411e-03 4.682999999999999663e-03 4.107999999999999673e-03 2.990000000000000036e-03 2.247999999999999998e-03 2.108000000000000065e-03 1.348000000000000023e-03 1.311000000000000099e-03 1.428000000000000016e-03
6.890000000000000508e-04 2.609000000000000208e-03 5.189000000000000036e-03 7.518999999999999642e-03 9.112999999999999573e-03 1.046000000000000055e-02 1.161599999999999959e-02 1.192299999999999957e-02 1.145799999999999944e-02 1.223499999999999935e-02 1.080000000000000057e-02 9.461000000000000659e-03 6.960000000000000041e-03 5.020000000000000157e-03 4.392000000000000071e-03 2.948000000000000100e-03 2.335999999999999969e-03 2.216999999999999787e-03 1.356999999999999916e-03 1.397999999999999937e-03 1.422000000000000087e-03
7.230000000000000098e-04 2.677000000000000126e-03 5.205000000000000425e-03 7.721999999999999698e-03 9.549000000000000196e-03 1.049100000000000033e-02 1.216500000000000047e-02 1.290000000000000001e-02 1.221099999999999963e-02 1.238599999999999944e-02 1.110599999999999955e-02 9.639999999999999264e-03 7.196000000000000139e-03 5.512999999999999672e-03 4.625999999999999904e-03 3.000000000000000062e-03 2.433999999999999966e-03 2.275999999999999811e-03 1.417000000000000074e-03 1.482999999999999943e-03 1.443999999999999971e-03
7.579999999999999932e-04 2.746000000000000177e-03 5.229000000000000141e-03 7.997999999999999901e-03 1.000099999999999947e-02 1.069299999999999938e-02 1.261699999999999974e-02 1.364800000000000041e-02 1.311499999999999992e-02 1.232800000000000042e-02 1.142699999999999966e-02 9.563000000000000320e-03 7.347000000000000232e-03 6.002999999999999656e-03 4.793000000000000385e-03 3.151999999999999854e-03 2.544999999999999953e-03 2.315999999999999916e-03 1.513000000000000022e-03 1.552999999999999910e-03 1.487000000000000040e-03
7.940000000000000009e-04 2.782000000000000185e-03 5.304999999999999820e-03 8.295000000000000290e-03 1.047799999999999947e-02 1.096899999999999958e-02 1.291400000000000013e-02 1.411600000000000008e-02 1.406100000000000058e-02 1.229899999999999917e-02 1.172499999999999931e-02 9.447000000000000536e-03 7.334000000000000241e-03 6.335000000000000353e-03 4.909000000000000169e-03 3.350999999999999812e-03 2.687999999999999851e-03 2.367000000000000180e-03 1.606999999999999922e-03 1.608999999999999970e-03 1.531999999999999942e-03
8.289999999999999843e-04 2.804000000000000069e-03 5.459000000000000311e-03 8.529999999999999388e-03 1.096899999999999958e-02 1.137999999999999949e-02 1.311200000000000039e-02 1.430299999999999974e-02 1.482600000000000064e-02 1.262800000000000034e-02 1.204599999999999942e-02 9.573999999999999178e-03 7.314000000000000189e-03 6.434999999999999748e-03 5.001000000000000237e-03 3.547999999999999939e-03 2.861999999999999961e-03 2.420999999999999975e-03 1.659000000000000101e-03 1.659000000000000101e-03 1.580000000000000024e-03
8.660000000000000163e-04 2.827999999999999785e-03 5.656999999999999702e-03 8.767999999999999752e-03 1.142699999999999966e-02 1.213799999999999948e-02 1.332299999999999977e-02 1.427299999999999923e-02 1.514000000000000068e-02 1.341000000000000004e-02 1.233599999999999974e-02 9.901000000000000079e-03 7.524000000000000306e-03 6.438000000000000146e-03 5.085000000000000110e-03 3.768000000000000082e-03 3.037999999999999902e-03 2.458999999999999814e-03 1.663999999999999898e-03 1.719000000000000042e-03 1.631999999999999987e-03
9.060000000000000128e-04 2.837999999999999811e-03 5.839999999999999705e-03 9.074000000000000468e-03 1.182099999999999991e-02 1.319799999999999966e-02 1.363499999999999955e-02 1.427400000000000023e-02 1.494299999999999969e-02 1.438500000000000022e-02 1.239200000000000024e-02 1.019600000000000020e-02 8.005999999999999228e-03 6.536000000000000143e-03 5.207999999999999956e-03 4.011999999999999941e-03 3.187000000000000163e-03 2.452000000000000186e-03 1.667999999999999995e-03 1.788000000000000093e-03 1.649999999999999991e-03
9.449999999999999850e-04 2.824999999999999820e-03 6.007000000000000187e-03 9.393999999999999573e-03 1.210499999999999944e-02 1.421599999999999947e-02 1.406899999999999991e-02 1.454199999999999937e-02 1.455599999999999949e-02 1.502399999999999916e-02 1.219100000000000045e-02 1.035699999999999989e-02 8.673999999999999419e-03 6.731000000000000004e-03 5.366000000000000110e-03 4.205000000000000404e-03 3.292999999999999920e-03 2.374999999999999941e-03 1.716999999999999993e-03 1.840000000000000056e-03 1.613000000000000067e-03
9.829999999999999329e-04 2.814000000000000095e-03 6.204999999999999578e-03 9.676000000000000573e-03 1.223400000000000008e-02 1.494000000000000015e-02 1.456099999999999929e-02 1.505199999999999941e-02 1.439799999999999934e-02 1.490000000000000005e-02 1.197800000000000080e-02 1.052600000000000063e-02 9.315000000000000363e-03 6.980000000000000093e-03 5.415999999999999807e-03 4.305999999999999932e-03 3.373000000000000130e-03 2.265000000000000086e-03 1.797999999999999902e-03 1.869000000000000002e-03 1.570999999999999914e-03
1.015000000000000060e-03 2.814000000000000095e-03 6.370999999999999927e-03 9.919000000000000733e-03 1.226200000000000033e-02 1.531000000000000069e-02 1.510300000000000011e-02 1.554600000000000079e-02 1.463000000000000064e-02 1.429099999999999988e-02 1.203300000000000029e-02 1.090299999999999950e-02 9.695000000000000492e-03 7.362999999999999753e-03 5.331999999999999934e-03 4.309999999999999595e-03 3.435999999999999818e-03 2.181000000000000213e-03 1.874999999999999931e-03 1.907000000000000058e-03 1.565999999999999901e-03
1.041999999999999958e-03 2.798999999999999839e-03 6.422999999999999890e-03 1.011399999999999973e-02 1.239700000000000003e-02 1.534600000000000027e-02 1.583400000000000085e-02 1.591499999999999859e-02 1.528999999999999977e-02 1.388999999999999957e-02 1.244699999999999973e-02 1.143300000000000045e-02 9.851000000000000381e-03 7.860000000000000667e-03 5.283999999999999635e-03 4.263000000000000296e-03 3.488999999999999914e-03 2.155999999999999930e-03 1.958000000000000105e-03 1.988999999999999883e-03 1.585000000000000037e-03
1.066000000000000107e-03 2.768000000000000061e-03 6.465000000000000260e-03 1.020700000000000079e-02 1.277499999999999990e-02 1.518599999999999985e-02 1.678299999999999931e-02 1.628299999999999886e-02 1.624000000000000096e-02 1.396400000000000072e-02 1.299200000000000008e-02 1.188200000000000020e-02 9.955000000000000307e-03 8.219999999999999876e-03 5.387000000000000295e-03 4.277000000000000419e-03 3.523000000000000090e-03 2.184999999999999876e-03 2.092999999999999809e-03 2.138999999999999842e-03 1.601999999999999908e-03
1.090999999999999956e-03 2.752000000000000106e-03 6.627000000000000078e-03 1.015100000000000030e-02 1.327200000000000081e-02 1.508899999999999998e-02 1.763100000000000084e-02 1.669500000000000151e-02 1.701199999999999934e-02 1.433399999999999952e-02 1.342299999999999917e-02 1.216399999999999947e-02 1.011300000000000046e-02 8.278999999999999901e-03 5.642000000000000313e-03 4.379000000000000080e-03 3.526000000000000054e-03 2.249000000000000131e-03 2.284000000000000006e-03 2.327000000000000075e-03 1.616999999999999948e-03
1.118000000000000070e-03 2.749999999999999840e-03 6.915000000000000140e-03 1.006400000000000003e-02 1.383599999999999934e-02 1.519799999999999970e-02 1.803099999999999842e-02 1.720599999999999907e-02 1.718599999999999989e-02 1.481900000000000057e-02 1.366999999999999986e-02 1.234400000000000081e-02 1.034400000000000076e-02 8.165999999999999648e-03 5.965999999999999949e-03 4.473999999999999679e-03 3.491999999999999878e-03 2.344000000000000163e-03 2.484000000000000097e-03 2.459999999999999947e-03 1.657999999999999969e-03
1.146000000000000100e-03 2.749999999999999840e-03 7.244999999999999704e-03 1.021099999999999959e-02 1.452499999999999972e-02 1.553599999999999946e-02 1.800300000000000164e-02 1.785399999999999834e-02 1.679500000000000090e-02 1.541700000000000015e-02 1.383799999999999961e-02 1.237300000000000032e-02 1.058000000000000086e-02 8.059000000000000191e-03 6.200999999999999915e-03 4.557000000000000287e-03 3.425000000000000093e-03 2.442000000000000160e-03 2.619999999999999933e-03 2.442000000000000160e-03 1.737999999999999962e-03
1.178000000000000011e-03 2.743000000000000212e-03 7.463000000000000016e-03 1.060900000000000037e-02 1.516499999999999966e-02 1.599099999999999827e-02 1.776300000000000101e-02 1.848299999999999943e-02 1.634299999999999989e-02 1.608000000000000054e-02 1.405799999999999932e-02 1.224899999999999947e-02 1.072500000000000016e-02 7.981000000000000247e-03 6.263999999999999603e-03 4.662000000000000345e-03 3.344000000000000184e-03 2.474000000000000071e-03 2.651000000000000145e-03 2.276999999999999944e-03 1.825000000000000016e-03
1.211000000000000054e-03 2.720000000000000195e-03 7.485999999999999599e-03 1.103799999999999920e-02 1.543600000000000007e-02 1.638099999999999973e-02 1.750600000000000073e-02 1.885600000000000123e-02 1.631200000000000011e-02 1.656900000000000039e-02 1.430400000000000074e-02 1.213299999999999969e-02 1.069999999999999944e-02 7.938000000000000611e-03 6.215000000000000038e-03 4.780000000000000394e-03 3.278999999999999797e-03 2.436999999999999930e-03 2.635999999999999888e-03 2.069999999999999792e-03 1.866999999999999953e-03
1.242000000000000048e-03 2.677999999999999825e-03 7.465000000000000281e-03 1.140399999999999921e-02 1.539699999999999923e-02 1.672299999999999828e-02 1.741399999999999892e-02 1.883800000000000058e-02 1.684499999999999886e-02 1.664600000000000107e-02 1.452799999999999925e-02 1.214400000000000028e-02 1.046500000000000034e-02 7.919999999999999957e-03 6.143000000000000023e-03 4.892999999999999780e-03 3.213000000000000144e-03 2.402000000000000055e-03 2.701999999999999975e-03 1.915000000000000036e-03 1.848000000000000033e-03
1.270999999999999994e-03 2.612000000000000172e-03 7.557000000000000349e-03 1.174599999999999950e-02 1.535500000000000059e-02 1.714699999999999905e-02 1.750399999999999873e-02 1.843699999999999853e-02 1.781999999999999904e-02 1.637299999999999867e-02 1.471800000000000018e-02 1.229399999999999937e-02 1.008799999999999975e-02 7.903999999999999568e-03 6.113000000000000378e-03 5.011999999999999962e-03 3.144000000000000093e-03 2.445999999999999824e-03 2.899000000000000101e-03 1.855000000000000095e-03 1.804999999999999964e-03
1.294000000000000011e-03 2.520999999999999804e-03 7.683999999999999858e-03 1.203500000000000056e-02 1.531000000000000069e-02 1.766200000000000062e-02 1.757900000000000088e-02 1.790900000000000131e-02 1.883900000000000158e-02 1.614799999999999916e-02 1.474400000000000016e-02 1.253199999999999974e-02 9.712000000000000147e-03 7.922000000000000222e-03 6.207999999999999977e-03 5.130000000000000011e-03 3.127000000000000005e-03 2.609999999999999907e-03 3.151000000000000155e-03 1.892000000000000019e-03 1.786999999999999960e-03
1.312000000000000015e-03 2.407999999999999984e-03 7.723999999999999963e-03 1.214999999999999934e-02 1.521800000000000062e-02 1.811799999999999869e-02 1.763599999999999890e-02 1.772400000000000017e-02 1.926200000000000134e-02 1.630500000000000005e-02 1.467500000000000054e-02 1.277599999999999916e-02 9.502999999999999295e-03 8.000999999999999432e-03 6.461999999999999862e-03 5.179999999999999709e-03 3.201999999999999985e-03 2.854999999999999899e-03 3.315999999999999937e-03 2.011000000000000201e-03 1.807000000000000012e-03
1.330000000000000019e-03 2.282999999999999873e-03 7.725000000000000096e-03 1.199500000000000045e-02 1.524999999999999967e-02 1.841299999999999881e-02 1.798599999999999852e-02 1.810000000000000150e-02 1.879600000000000021e-02 1.680399999999999949e-02 1.476000000000000055e-02 1.280500000000000041e-02 9.586000000000000770e-03 8.059000000000000191e-03 6.801999999999999887e-03 5.092000000000000172e-03 3.348999999999999980e-03 3.108999999999999785e-03 3.275999999999999832e-03 2.200999999999999832e-03 1.850000000000000082e-03
1.356000000000000000e-03 2.148999999999999869e-03 7.755999999999999873e-03 1.174099999999999970e-02 1.548599999999999977e-02 1.872599999999999959e-02 1.864499999999999838e-02 1.875299999999999884e-02 1.807299999999999879e-02 1.729100000000000081e-02 1.480899999999999925e-02 1.247099999999999945e-02 1.003399999999999952e-02 8.011000000000000759e-03 7.066000000000000232e-03 4.893999999999999913e-03 3.488999999999999914e-03 3.380999999999999891e-03 3.053999999999999857e-03 2.399999999999999790e-03 1.902000000000000045e-03
1.394000000000000057e-03 2.013000000000000032e-03 7.786999999999999651e-03 1.172600000000000031e-02 1.586500000000000063e-02 1.913499999999999923e-02 1.926599999999999840e-02 1.916999999999999954e-02 1.770599999999999952e-02 1.746400000000000036e-02 1.453600000000000031e-02 1.209900000000000038e-02 1.067300000000000020e-02 8.014999999999999555e-03 7.124000000000000124e-03 4.702999999999999715e-03 3.563000000000000195e-03 3.664000000000000156e-03 2.792000000000000211e-03 2.505999999999999981e-03 1.951000000000000043e-03
1.441999999999999922e-03 1.894999999999999983e-03 7.793999999999999713e-03 1.209000000000000005e-02 1.633599999999999983e-02 1.935999999999999874e-02 1.967299999999999952e-02 1.917900000000000160e-02 1.779899999999999885e-02 1.733799999999999925e-02 1.425000000000000051e-02 1.204999999999999995e-02 1.111999999999999968e-02 8.257999999999999716e-03 7.026000000000000127e-03 4.654000000000000151e-03 3.628000000000000148e-03 3.924000000000000404e-03 2.602000000000000146e-03 2.465999999999999876e-03 2.015999999999999997e-03
1.492999999999999969e-03 1.817000000000000039e-03 7.844999999999999543e-03 1.277099999999999937e-02 1.683600000000000027e-02 1.929000000000000159e-02 2.007400000000000156e-02 1.908599999999999880e-02 1.836700000000000138e-02 1.709000000000000102e-02 1.442200000000000079e-02 1.236199999999999972e-02 1.125499999999999938e-02 8.772999999999999549e-03 6.964999999999999837e-03 4.749999999999999882e-03 3.782999999999999904e-03 4.168999999999999963e-03 2.498999999999999919e-03 2.337000000000000102e-03 2.113999999999999994e-03
1.543000000000000101e-03 1.776999999999999934e-03 7.971000000000000654e-03 1.361200000000000083e-02 1.721900000000000167e-02 1.921000000000000138e-02 2.068000000000000047e-02 1.919900000000000079e-02 1.919099999999999973e-02 1.691099999999999895e-02 1.494900000000000048e-02 1.294799999999999944e-02 1.124200000000000026e-02 9.400000000000000369e-03 7.028999999999999658e-03 4.851000000000000277e-03 4.043999999999999852e-03 4.344999999999999904e-03 2.458999999999999814e-03 2.206000000000000062e-03 2.222000000000000017e-03
1.595000000000000064e-03 1.755999999999999965e-03 8.068999999999999784e-03 1.432499999999999919e-02 1.739599999999999827e-02 1.933599999999999902e-02 2.134199999999999986e-02 1.964600000000000027e-02 1.978299999999999850e-02 1.697299999999999850e-02 1.541499999999999988e-02 1.366099999999999953e-02 1.120299999999999942e-02 9.785000000000000295e-03 7.110000000000000001e-03 4.865000000000000401e-03 4.283000000000000348e-03 4.337999999999999842e-03 2.490000000000000026e-03 2.112000000000000162e-03 2.299999999999999961e-03
1.645999999999999894e-03 1.742999999999999975e-03 8.030000000000000679e-03 1.454800000000000017e-02 1.745299999999999976e-02 1.956799999999999859e-02 2.171599999999999919e-02 2.042599999999999971e-02 1.987399999999999931e-02 1.731200000000000100e-02 1.584299999999999944e-02 1.424899999999999951e-02 1.123500000000000019e-02 9.769999999999999171e-03 7.039000000000000118e-03 4.885999999999999718e-03 4.413000000000000256e-03 4.117000000000000000e-03 2.602999999999999845e-03 2.073000000000000190e-03 2.325999999999999943e-03
